3400,0.905,0.139,3.622,3.483,3.466,1.345,1.268,1.353,1.278,0.42,0.249,0.434,0.237,0.341,0.424
3500,0.906,0.138,3.621,3.483,3.466,1.345,1.267,1.353,1.277,0.418,0.249,0.434,0.236,0.341,0.423
3600,0.906,0.138,3.62,3.482,3.466,1.346,1.267,1.353,1.277,0.417,0.249,0.434,0.236,0.341,0.422
3700,0.906,0.137,3.619,3.482,3.466,1.346,1.267,1.353,1.277,0.415,0.249,0.433,0.236,0.341,0.421
3800,0.908,0.137,3.618,3.482,3.466,1.346,1.266,1.353,1.277,0.413,0.249,0.433,0.235,0.34,0.42
3900,0.906,0.137,3.618,3.481,3.466,1.346,1.266,1.353,1.276,0.411,0.248,0.432,0.235,0.34,0.419
4000,0.907,0.136,3.618,3.481,3.466,1.346,1.265,1.353,1.276,0.41,0.248,0.432,0.235,0.339,0.418
4100,0.907,0.136,3.617,3.481,3.466,1.346,1.265,1.353,1.275,0.408,0.248,0.431,0.234,0.339,0.418
4200,0.907,0.136,3.617,3.481,3.466,1.346,1.265,1.353,1.275,0.406,0.248,0.431,0.234,0.338,0.417
4300,0.907,0.136,3.617,3.481,3.466,1.346,1.265,1.353,1.274,0.404,0.247,0.43,0.233,0.338,0.416
4400,0.906,0.136,3.617,3.481,3.466,1.346,1.265,1.352,1.273,0.403,0.247,0.429,0.233,0.337,0.415
4500,0.906,0.136,3.617,3.481,3.466,1.346,1.265,1.352,1.272,0.401,0.247,0.428,0.233,0.336,0.415
4600,0.908,0.135,3.621,3.485,3.466,1.345,1.266,1.352,1.266,0.398,0.246,0.426,0.233,0.335,0.412
4700,0.938,0.094,3.634,3.54,3.466,1.341,1.264,1.352,1.216,0.391,0.246,0.402,0.233,0.299,0.362
4800,0.968,0.052,3.641,3.588,3.466,1.341,1.249,1.353,1.219,0.346,0.245,0.402,0.222,0.297,0.365
4900,0.968,0.05,3.628,3.578,3.466,1.345,1.255,1.353,1.221,0.349,0.245,0.403,0.221,0.297,0.364
5000,0.969,0.05,3.625,3.576,3.466,1.346,1.257,1.353,1.221,0.348,0.245,0.403,0.22,0.295,0.364
5100,0.968,0.049,3.625,3.575,3.466,1.347,1.258,1.352,1.22,0.347,0.244,0.403,0.219,0.293,0.364
5200,0.968,0.049,3.625,3.576,3.466,1.347,1.259,1.352,1.219,0.346,0.244,0.402,0.218,0.291,0.363
5300,0.968,0.049,3.626,3.577,3.466,1.347,1.259,1.351,1.217,0.345,0.243,0.402,0.217,0.29,0.362
5400,0.969,0.049,3.628,3.579,3.466,1.346,1.26,1.35,1.215,0.344,0.242,0.401,0.216,0.287,0.361
5500,0.969,0.049,3.63,3.581,3.466,1.346,1.261,1.349,1.213,0.344,0.24,0.4,0.215,0.285,0.36
5600,0.968,0.049,3.632,3.583,3.466,1.345,1.262,1.348,1.211,0.343,0.239,0.399,0.213,0.283,0.359
5700,0.968,0.049,3.635,3.586,3.466,1.345,1.263,1.347,1.209,0.342,0.237,0.398,0.211,0.281,0.357
5800,0.968,0.049,3.638,3.589,3.466,1.344,1.264,1.345,1.206,0.341,0.234,0.396,0.208,0.279,0.355
5900,0.968,0.049,3.642,3.593,3.466,1.343,1.265,1.342,1.204,0.34,0.23,0.395,0.205,0.276,0.354
6000,0.968,0.049,3.646,3.598,3.466,1.342,1.266,1.34,1.202,0.339,0.225,0.393,0.2,0.274,0.352
6100,0.968,0.049,3.651,3.602,3.466,1.341,1.267,1.337,1.2,0.338,0.217,0.392,0.192,0.272,0.35
6200,0.968,0.048,3.653,3.604,3.466,1.34,1.268,1.337,1.198,0.337,0.207,0.39,0.183,0.27,0.349
6300,0.968,0.048,3.649,3.601,3.466,1.338,1.27,1.342,1.197,0.335,0.2,0.388,0.176,0.268,0.349
6400,0.969,0.048,3.645,3.596,3.466,1.337,1.271,1.348,1.195,0.333,0.196,0.386,0.174,0.267,0.348
6500,0.968,0.048,3.643,3.594,3.466,1.335,1.272,1.351,1.194,0.331,0.194,0.384,0.173,0.265,0.347
6600,0.968,0.048,3.643,3.594,3.466,1.333,1.273,1.352,1.194,0.33,0.193,0.381,0.172,0.264,0.346
6700,0.969,0.048,3.644,3.596,3.466,1.331,1.274,1.352,1.193,0.328,0.191,0.378,0.173,0.263,0.344
6800,0.969,0.048,3.647,3.599,3.466,1.328,1.275,1.351,1.192,0.326,0.189,0.375,0.173,0.262,0.342
6900,0.969,0.048,3.651,3.603,3.466,1.325,1.275,1.349,1.192,0.323,0.187,0.37,0.173,0.261,0.34
7000,0.968,0.048,3.656,3.608,3.466,1.322,1.276,1.347,1.191,0.321,0.184,0.362,0.173,0.26,0.337
7100,0.968,0.048,3.661,3.613,3.466,1.319,1.277,1.344,1.19,0.318,0.179,0.352,0.173,0.26,0.333
7200,0.968,0.048,3.663,3.615,3.422,1.318,1.277,1.341,1.189,0.319,0.174,0.34,0.173,0.26,0.329
7300,0.968,0.048,3.66,3.612,3.466,1.322,1.278,1.339,1.189,0.323,0.17,0.33,0.174,0.259,0.325
7400,0.969,0.048,3.655,3.606,3.466,1.326,1.278,1.339,1.188,0.328,0.167,0.324,0.174,0.259,0.32
7500,0.969,0.048,3.649,3.601,3.466,1.328,1.279,1.341,1.187,0.331,0.166,0.321,0.175,0.259,0.317
7600,0.969,0.048,3.646,3.598,3.466,1.33,1.279,1.344,1.185,0.334,0.166,0.32,0.175,0.258,0.314
7700,0.968,0.048,3.643,3.595,3.466,1.332,1.279,1.346,1.183,0.336,0.166,0.318,0.175,0.258,0.311
7800,0.969,0.048,3.643,3.595,3.466,1.333,1.28,1.348,1.18,0.338,0.166,0.317,0.176,0.258,0.308
7900,0.969,0.048,3.647,3.6,3.466,1.336,1.28,1.349,1.174,0.341,0.166,0.313,0.175,0.257,0.302
8000,1.0,0.005,3.691,3.686,3.466,1.336,1.278,1.351,1.166,0.345,0.159,0.239,0.174,0.27,0.222
8100,1.0,0.005,3.68,3.675,3.466,1.336,1.278,1.351,1.174,0.345,0.159,0.241,0.175,0.272,0.223
8200,1.0,0.005,3.678,3.674,3.466,1.335,1.277,1.351,1.175,0.345,0.159,0.241,0.174,0.272,0.223
8300,1.0,0.005,3.68,3.675,3.466,1.335,1.276,1.351,1.174,0.346,0.159,0.241,0.174,0.271,0.221
8400,1.0,0.005,3.683,3.678,3.466,1.334,1.276,1.351,1.171,0.345,0.159,0.24,0.173,0.271,0.217
8500,1.0,0.005,3.688,3.683,3.466,1.334,1.275,1.351,1.167,0.345,0.159,0.24,0.173,0.272,0.211
8600,1.0,0.005,3.693,3.689,3.466,1.333,1.274,1.351,1.162,0.345,0.158,0.241,0.172,0.274,0.203
8700,1.0,0.005,3.696,3.691,3.466,1.332,1.274,1.351,1.16,0.343,0.158,0.246,0.172,0.281,0.193
8800,1.0,0.005,3.693,3.688,3.466,1.33,1.273,1.351,1.164,0.341,0.158,0.253,0.171,0.29,0.186
8900,1.0,0.005,3.692,3.687,3.466,1.327,1.273,1.351,1.167,0.338,0.157,0.256,0.171,0.296,0.183
9000,1.0,0.005,3.694,3.689,3.466,1.324,1.272,1.351,1.168,0.335,0.156,0.256,0.17,0.298,0.181
9100,1.0,0.005,3.696,3.692,3.466,1.321,1.271,1.351,1.169,0.332,0.156,0.255,0.17,0.299,0.179
9200,1.0,0.005,3.699,3.694,3.466,1.318,1.271,1.351,1.169,0.33,0.155,0.253,0.17,0.299,0.178
9300,1.0,0.005,3.702,3.698,3.466,1.315,1.27,1.351,1.17,0.328,0.154,0.25,0.169,0.299,0.176
9400,1.0,0.005,3.705,3.701,3.466,1.31,1.27,1.351,1.17,0.327,0.153,0.247,0.169,0.3,0.174
9500,1.0,0.004,3.708,3.704,3.466,1.304,1.269,1.351,1.172,0.327,0.153,0.239,0.169,0.3,0.172
9600,1.0,0.004,3.7,3.695,3.466,1.306,1.269,1.351,1.175,0.332,0.156,0.227,0.169,0.301,0.169
9700,1.0,0.004,3.686,3.681,3.466,1.314,1.268,1.351,1.18,0.336,0.16,0.222,0.169,0.302,0.167
9800,1.0,0.004,3.68,3.675,3.466,1.317,1.268,1.351,1.183,0.337,0.16,0.222,0.169,0.302,0.165
9900,1.0,0.004,3.677,3.673,3.466,1.319,1.267,1.351,1.184,0.337,0.161,0.222,0.168,0.302,0.164
