6000,0.953,0.076,4.894,4.818,4.794,0.688,0.682,0.69,0.679,0.689,0.685,0.687,0.683,0.046,0.0,0.0,0.004,0.002,0.004,0.001,0.0,0.001,0.003,0.005,0.003,0.0,0.004,0.008,0.004,0.004,0.011,0.003,0.009,0.02,0.0,0.005,0.031,0.001,0.007,0.034,0.021
6100,0.953,0.076,4.889,4.813,4.783,0.688,0.681,0.69,0.68,0.689,0.689,0.687,0.683,0.046,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6200,0.953,0.076,4.889,4.813,4.783,0.688,0.681,0.69,0.68,0.689,0.689,0.686,0.683,0.046,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6300,0.953,0.076,4.889,4.813,4.783,0.688,0.681,0.69,0.68,0.689,0.689,0.686,0.683,0.046,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6400,0.953,0.076,4.889,4.813,4.783,0.688,0.681,0.69,0.68,0.689,0.689,0.686,0.683,0.046,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6500,0.953,0.076,4.89,4.814,4.794,0.688,0.681,0.69,0.68,0.689,0.689,0.686,0.683,0.046,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6600,0.953,0.076,4.89,4.814,4.783,0.688,0.681,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6700,0.953,0.076,4.89,4.814,4.783,0.688,0.681,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6800,0.953,0.076,4.89,4.814,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
6900,0.953,0.076,4.89,4.814,4.798,0.688,0.68,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7000,0.953,0.076,4.89,4.814,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7100,0.953,0.076,4.891,4.815,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7200,0.953,0.076,4.891,4.815,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7300,0.953,0.076,4.891,4.815,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.686,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7400,0.953,0.076,4.891,4.815,4.794,0.688,0.68,0.69,0.68,0.689,0.689,0.685,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7500,0.953,0.076,4.891,4.815,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.685,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7600,0.953,0.076,4.891,4.815,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.685,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7700,0.953,0.076,4.892,4.816,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.685,0.683,0.045,0.0,0.0,0.004,0.001,0.004,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.031,0.001,0.006,0.031,0.021
7800,0.953,0.076,4.893,4.817,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.684,0.683,0.045,0.0,0.0,0.004,0.001,0.005,0.001,0.0,0.001,0.003,0.004,0.003,0.0,0.004,0.008,0.003,0.004,0.011,0.003,0.007,0.02,0.0,0.006,0.03,0.001,0.006,0.031,0.022
7900,0.953,0.076,4.89,4.814,4.805,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.682,0.045,0.0,0.0,0.004,0.001,0.006,0.001,0.0,0.001,0.003,0.004,0.002,0.0,0.004,0.008,0.003,0.003,0.011,0.003,0.007,0.018,0.0,0.006,0.027,0.001,0.004,0.031,0.024
8000,0.953,0.076,4.89,4.814,4.798,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.681,0.045,0.0,0.0,0.004,0.001,0.006,0.001,0.0,0.001,0.003,0.004,0.002,0.0,0.004,0.008,0.003,0.003,0.01,0.003,0.007,0.018,0.0,0.006,0.027,0.001,0.004,0.03,0.024
8100,0.953,0.076,4.888,4.812,4.794,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.685,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8200,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
