4200,1.0,0.004,3.58,3.576,3.466,1.33,1.322,1.365,1.269,0.315,0.252,0.367,0.329,0.268,0.163
4300,1.0,0.004,3.579,3.575,3.466,1.331,1.322,1.365,1.269,0.316,0.252,0.367,0.329,0.268,0.163
4400,1.0,0.004,3.579,3.575,3.466,1.332,1.321,1.365,1.269,0.316,0.252,0.367,0.329,0.268,0.163
4500,1.0,0.004,3.578,3.575,3.466,1.333,1.321,1.365,1.269,0.316,0.253,0.366,0.329,0.268,0.163
4600,1.0,0.004,3.578,3.575,3.466,1.333,1.321,1.365,1.269,0.316,0.252,0.366,0.329,0.268,0.163
4700,1.0,0.004,3.578,3.575,3.466,1.333,1.321,1.365,1.27,0.316,0.252,0.366,0.328,0.268,0.163
4800,1.0,0.004,3.579,3.575,3.466,1.333,1.32,1.365,1.271,0.315,0.252,0.366,0.328,0.268,0.163
4900,1.0,0.004,3.579,3.575,3.466,1.333,1.32,1.365,1.271,0.315,0.252,0.366,0.328,0.268,0.163
5000,1.0,0.004,3.579,3.576,3.466,1.332,1.319,1.365,1.272,0.314,0.252,0.366,0.328,0.268,0.162
5100,0.999,0.004,3.58,3.576,3.466,1.332,1.318,1.366,1.273,0.314,0.251,0.366,0.327,0.269,0.162
5200,1.0,0.004,3.581,3.577,3.466,1.331,1.318,1.366,1.274,0.313,0.251,0.366,0.327,0.269,0.162
5300,1.0,0.004,3.582,3.578,3.466,1.33,1.317,1.366,1.275,0.312,0.251,0.366,0.326,0.269,0.162
5400,1.0,0.004,3.583,3.579,3.466,1.33,1.316,1.366,1.276,0.311,0.25,0.366,0.325,0.269,0.162
5500,1.0,0.004,3.584,3.581,3.466,1.329,1.314,1.366,1.277,0.311,0.25,0.366,0.324,0.269,0.162
5600,1.0,0.004,3.586,3.583,3.466,1.328,1.313,1.366,1.278,0.31,0.249,0.365,0.323,0.269,0.162
5700,1.0,0.004,3.589,3.585,3.466,1.327,1.311,1.367,1.279,0.308,0.249,0.365,0.321,0.269,0.162
5800,0.999,0.004,3.591,3.588,3.466,1.326,1.31,1.367,1.279,0.307,0.249,0.365,0.32,0.269,0.162
5900,1.0,0.004,3.595,3.591,3.466,1.325,1.308,1.367,1.279,0.306,0.248,0.364,0.317,0.268,0.161
6000,0.999,0.004,3.599,3.595,3.466,1.324,1.306,1.367,1.28,0.304,0.248,0.364,0.314,0.268,0.161
6100,1.0,0.003,3.603,3.6,3.466,1.323,1.305,1.367,1.28,0.302,0.247,0.363,0.31,0.267,0.161
6200,1.0,0.003,3.608,3.605,3.466,1.321,1.305,1.367,1.279,0.3,0.247,0.363,0.304,0.266,0.16
6300,1.0,0.003,3.608,3.604,3.466,1.32,1.313,1.367,1.279,0.299,0.247,0.362,0.298,0.266,0.16
6400,1.0,0.003,3.602,3.599,3.466,1.318,1.324,1.368,1.278,0.299,0.246,0.361,0.296,0.267,0.159
6500,1.0,0.003,3.599,3.596,3.466,1.316,1.331,1.368,1.277,0.299,0.246,0.36,0.295,0.267,0.158
6600,1.0,0.003,3.599,3.596,3.466,1.314,1.334,1.368,1.277,0.299,0.245,0.359,0.295,0.267,0.157
6700,1.0,0.003,3.6,3.597,3.466,1.312,1.336,1.368,1.276,0.298,0.244,0.358,0.295,0.267,0.156
6800,1.0,0.003,3.602,3.599,3.466,1.31,1.337,1.368,1.274,0.297,0.244,0.357,0.295,0.267,0.155
6900,1.0,0.003,3.605,3.601,3.466,1.308,1.338,1.368,1.273,0.296,0.243,0.356,0.295,0.266,0.155
7000,1.0,0.003,3.607,3.604,3.466,1.305,1.339,1.368,1.272,0.294,0.243,0.355,0.295,0.266,0.154
7100,1.0,0.003,3.61,3.606,3.466,1.303,1.34,1.368,1.271,0.293,0.242,0.353,0.295,0.266,0.153
7200,1.0,0.003,3.613,3.609,3.466,1.3,1.34,1.368,1.27,0.292,0.241,0.352,0.295,0.265,0.152
7300,1.0,0.003,3.615,3.612,3.466,1.298,1.341,1.368,1.269,0.29,0.241,0.351,0.295,0.265,0.152
7400,1.0,0.003,3.618,3.615,3.466,1.295,1.342,1.368,1.268,0.288,0.24,0.35,0.296,0.265,0.151
7500,1.0,0.003,3.621,3.618,3.466,1.292,1.342,1.368,1.267,0.287,0.24,0.349,0.296,0.264,0.151
7600,1.0,0.003,3.624,3.621,3.466,1.289,1.343,1.368,1.266,0.284,0.239,0.348,0.296,0.264,0.15
7700,1.0,0.003,3.628,3.624,3.466,1.286,1.343,1.368,1.265,0.282,0.239,0.347,0.296,0.263,0.149
7800,1.0,0.003,3.631,3.628,3.466,1.283,1.344,1.368,1.263,0.279,0.238,0.347,0.296,0.262,0.149
7900,1.0,0.003,3.635,3.631,3.466,1.28,1.344,1.368,1.262,0.276,0.237,0.346,0.297,0.261,0.148
8000,1.0,0.003,3.638,3.635,3.466,1.276,1.345,1.368,1.261,0.272,0.236,0.346,0.297,0.261,0.148
8100,1.0,0.003,3.642,3.639,3.466,1.272,1.345,1.368,1.259,0.268,0.235,0.346,0.297,0.26,0.147
8200,1.0,0.003,3.647,3.643,3.466,1.267,1.346,1.368,1.258,0.261,0.232,0.348,0.297,0.259,0.147
8300,1.0,0.003,3.651,3.647,3.466,1.261,1.346,1.367,1.257,0.25,0.229,0.351,0.297,0.258,0.146
8400,1.0,0.003,3.651,3.648,3.466,1.255,1.347,1.367,1.256,0.233,0.223,0.359,0.298,0.258,0.146
8500,1.0,0.003,3.644,3.64,3.466,1.256,1.347,1.367,1.254,0.219,0.22,0.371,0.298,0.257,0.145
8600,1.0,0.003,3.64,3.636,3.466,1.258,1.348,1.367,1.253,0.215,0.219,0.376,0.298,0.257,0.145
8700,1.0,0.003,3.639,3.636,3.466,1.258,1.348,1.367,1.251,0.213,0.218,0.377,0.298,0.257,0.144
8800,1.0,0.003,3.639,3.636,3.466,1.258,1.348,1.367,1.25,0.212,0.218,0.378,0.299,0.256,0.143
8900,1.0,0.003,3.64,3.637,3.466,1.257,1.349,1.366,1.249,0.211,0.218,0.378,0.299,0.256,0.143
9000,1.0,0.003,3.641,3.638,3.466,1.256,1.349,1.366,1.248,0.21,0.218,0.378,0.299,0.255,0.142
9100,1.0,0.003,3.643,3.64,3.466,1.255,1.349,1.366,1.246,0.208,0.217,0.377,0.299,0.255,0.141
9200,1.0,0.003,3.645,3.642,3.466,1.254,1.35,1.366,1.244,0.207,0.217,0.377,0.3,0.254,0.14
9300,1.0,0.003,3.648,3.645,3.466,1.252,1.35,1.366,1.241,0.206,0.216,0.376,0.3,0.253,0.138
9400,1.0,0.003,3.653,3.649,3.466,1.251,1.35,1.366,1.236,0.205,0.216,0.375,0.3,0.251,0.134
9500,1.0,0.003,3.66,3.657,3.466,1.249,1.351,1.366,1.223,0.204,0.216,0.371,0.3,0.245,0.124
9600,0.999,0.003,3.651,3.648,3.466,1.248,1.351,1.366,1.203,0.203,0.216,0.364,0.301,0.223,0.114
9700,1.0,0.003,3.659,3.656,3.466,1.248,1.352,1.367,1.187,0.202,0.216,0.365,0.301,0.217,0.112
9800,1.0,0.003,3.674,3.671,3.466,1.247,1.352,1.367,1.163,0.201,0.215,0.366,0.301,0.212,0.106
9900,1.0,0.003,3.679,3.675,3.466,1.244,1.352,1.367,1.144,0.199,0.215,0.374,0.301,0.211,0.099
