3300,0.88,0.205,4.253,4.048,4.159,0.682,0.671,0.686,0.687,0.634,0.678,0.689,0.659,0.001,0.005,0.001,0.015,0.052,0.001,0.149,0.126,0.098,0.019,0.004,0.048,0.009,0.072,0.079,0.011,0.0,0.036,0.04,0.041,0.072,0.002,0.0,0.008,0.148,0.038,0.035,0.008
3400,0.89,0.174,4.249,4.074,4.159,0.682,0.672,0.686,0.687,0.646,0.678,0.689,0.66,0.0,0.005,0.001,0.011,0.052,0.001,0.149,0.125,0.097,0.014,0.003,0.048,0.009,0.072,0.068,0.011,0.0,0.035,0.033,0.041,0.072,0.002,0.0,0.011,0.129,0.038,0.036,0.008
3500,0.89,0.174,4.248,4.074,4.159,0.683,0.67,0.686,0.687,0.648,0.678,0.689,0.66,0.0,0.005,0.001,0.011,0.052,0.001,0.149,0.125,0.097,0.014,0.003,0.047,0.009,0.072,0.068,0.011,0.0,0.035,0.033,0.041,0.072,0.002,0.0,0.011,0.128,0.038,0.035,0.007
3600,0.922,0.132,4.281,4.149,4.159,0.683,0.648,0.686,0.686,0.65,0.677,0.688,0.648,0.0,0.005,0.001,0.011,0.052,0.001,0.121,0.099,0.077,0.016,0.001,0.034,0.01,0.072,0.069,0.011,0.0,0.027,0.033,0.041,0.072,0.0,0.0,0.011,0.105,0.038,0.027,0.004
3700,0.922,0.131,4.26,4.129,4.159,0.683,0.657,0.686,0.686,0.649,0.677,0.689,0.66,0.0,0.005,0.001,0.011,0.052,0.001,0.128,0.103,0.079,0.017,0.001,0.035,0.01,0.072,0.069,0.011,0.0,0.026,0.033,0.041,0.072,0.0,0.0,0.011,0.104,0.038,0.027,0.004
3800,0.937,0.11,4.277,4.167,4.159,0.683,0.658,0.685,0.686,0.649,0.677,0.688,0.647,0.0,0.005,0.001,0.011,0.052,0.001,0.101,0.102,0.079,0.017,0.001,0.035,0.015,0.072,0.069,0.011,0.0,0.036,0.033,0.041,0.072,0.001,0.0,0.011,0.081,0.038,0.02,0.002
3900,0.938,0.109,4.263,4.154,4.159,0.683,0.658,0.685,0.685,0.649,0.677,0.688,0.66,0.0,0.005,0.001,0.011,0.052,0.001,0.108,0.102,0.078,0.016,0.001,0.035,0.015,0.072,0.068,0.011,0.0,0.034,0.033,0.041,0.072,0.002,0.0,0.011,0.082,0.038,0.021,0.002
4000,0.937,0.109,4.262,4.153,4.159,0.683,0.658,0.685,0.685,0.649,0.677,0.688,0.662,0.0,0.005,0.001,0.011,0.052,0.001,0.109,0.101,0.078,0.016,0.0,0.034,0.015,0.072,0.068,0.011,0.0,0.034,0.033,0.041,0.072,0.002,0.0,0.011,0.083,0.038,0.021,0.002
4100,0.938,0.109,4.262,4.153,4.159,0.683,0.658,0.685,0.683,0.649,0.677,0.688,0.663,0.0,0.005,0.001,0.011,0.052,0.001,0.11,0.1,0.076,0.015,0.0,0.033,0.016,0.071,0.068,0.011,0.0,0.034,0.033,0.04,0.071,0.002,0.0,0.011,0.083,0.038,0.021,0.002
4200,0.952,0.079,4.265,4.185,4.159,0.683,0.659,0.684,0.678,0.649,0.677,0.688,0.664,0.0,0.005,0.002,0.011,0.052,0.001,0.11,0.098,0.065,0.015,0.0,0.032,0.016,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.011,0.083,0.038,0.021,0.002
4300,0.953,0.079,4.262,4.183,4.159,0.683,0.661,0.684,0.679,0.649,0.677,0.688,0.664,0.0,0.005,0.002,0.011,0.052,0.001,0.111,0.096,0.063,0.014,0.0,0.031,0.017,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.011,0.082,0.038,0.021,0.002
4400,0.953,0.079,4.259,4.18,4.159,0.683,0.663,0.683,0.679,0.65,0.677,0.688,0.663,0.0,0.005,0.002,0.011,0.052,0.001,0.111,0.095,0.062,0.013,0.0,0.031,0.017,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.011,0.082,0.038,0.021,0.002
4500,0.953,0.079,4.258,4.179,4.159,0.683,0.665,0.683,0.679,0.65,0.677,0.688,0.663,0.0,0.005,0.002,0.011,0.052,0.001,0.111,0.094,0.062,0.013,0.0,0.03,0.018,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.011,0.082,0.038,0.021,0.002
4600,0.953,0.079,4.257,4.178,4.159,0.683,0.667,0.682,0.679,0.65,0.677,0.688,0.663,0.0,0.005,0.002,0.011,0.052,0.001,0.11,0.094,0.062,0.013,0.0,0.03,0.018,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.011,0.082,0.038,0.021,0.002
4700,0.953,0.079,4.257,4.179,4.159,0.683,0.668,0.682,0.679,0.65,0.677,0.687,0.662,0.0,0.005,0.002,0.011,0.052,0.001,0.11,0.094,0.061,0.013,0.0,0.03,0.018,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.011,0.082,0.038,0.021,0.002
4800,0.953,0.079,4.258,4.179,4.159,0.683,0.669,0.681,0.679,0.65,0.677,0.687,0.662,0.0,0.005,0.002,0.011,0.052,0.001,0.11,0.093,0.061,0.013,0.0,0.03,0.018,0.06,0.068,0.011,0.0,0.034,0.027,0.033,0.06,0.0,0.0,0.01,0.081,0.038,0.02,0.002
4900,0.953,0.079,4.259,4.18,4.159,0.683,0.669,0.68,0.679,0.65,0.677,0.687,0.661,0.0,0.005,0.002,0.011,0.052,0.001,0.11,0.093,0.061,0.013,0.0,0.03,0.017,0.06,0.068,0.011,0.0,0.035,0.027,0.033,0.06,0.0,0.0,0.01,0.081,0.038,0.02,0.002
5000,0.953,0.079,4.261,4.182,4.159,0.683,0.67,0.679,0.679,0.65,0.677,0.687,0.66,0.0,0.005,0.002,0.012,0.052,0.001,0.109,0.093,0.061,0.013,0.0,0.03,0.017,0.059,0.068,0.011,0.0,0.035,0.027,0.033,0.06,0.0,0.0,0.01,0.081,0.038,0.02,0.002
5100,0.966,0.06,4.276,4.216,4.159,0.683,0.671,0.679,0.664,0.649,0.677,0.687,0.658,0.0,0.005,0.001,0.011,0.052,0.001,0.108,0.093,0.053,0.013,0.0,0.03,0.017,0.05,0.068,0.011,0.0,0.036,0.023,0.026,0.05,0.001,0.0,0.01,0.079,0.038,0.019,0.002
5200,0.968,0.049,4.265,4.216,4.159,0.682,0.672,0.678,0.675,0.65,0.676,0.687,0.657,0.0,0.005,0.001,0.012,0.051,0.001,0.106,0.093,0.052,0.013,0.0,0.03,0.016,0.049,0.067,0.011,0.0,0.037,0.022,0.026,0.05,0.002,0.0,0.01,0.078,0.038,0.018,0.003
5300,0.969,0.049,4.264,4.215,4.159,0.682,0.673,0.677,0.676,0.65,0.676,0.687,0.657,0.0,0.005,0.0,0.011,0.051,0.001,0.103,0.093,0.052,0.013,0.0,0.03,0.015,0.049,0.067,0.011,0.0,0.039,0.022,0.026,0.05,0.003,0.0,0.01,0.076,0.038,0.017,0.003
5400,0.969,0.049,4.262,4.213,4.159,0.682,0.673,0.676,0.677,0.65,0.676,0.686,0.66,0.0,0.005,0.0,0.011,0.051,0.001,0.101,0.093,0.052,0.013,0.0,0.03,0.014,0.049,0.067,0.011,0.0,0.041,0.022,0.026,0.05,0.003,0.0,0.01,0.074,0.038,0.015,0.004
5500,0.968,0.049,4.26,4.211,4.137,0.682,0.674,0.675,0.677,0.65,0.676,0.686,0.662,0.0,0.005,0.0,0.011,0.051,0.001,0.1,0.093,0.052,0.013,0.0,0.03,0.014,0.049,0.067,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.074,0.038,0.015,0.004
5600,0.968,0.049,4.259,4.21,4.137,0.682,0.674,0.675,0.677,0.65,0.676,0.686,0.664,0.0,0.005,0.0,0.011,0.051,0.001,0.099,0.093,0.052,0.013,0.0,0.03,0.014,0.049,0.067,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.073,0.038,0.015,0.004
5700,0.968,0.049,4.258,4.21,4.159,0.682,0.675,0.674,0.677,0.65,0.676,0.686,0.665,0.0,0.005,0.0,0.011,0.051,0.001,0.099,0.093,0.052,0.013,0.0,0.03,0.014,0.049,0.067,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.073,0.038,0.015,0.004
5800,0.969,0.049,4.258,4.21,4.159,0.682,0.675,0.673,0.677,0.649,0.676,0.686,0.665,0.0,0.005,0.0,0.011,0.051,0.001,0.099,0.093,0.052,0.013,0.0,0.03,0.014,0.049,0.066,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.073,0.038,0.015,0.004
5900,0.968,0.049,4.259,4.21,4.159,0.682,0.675,0.672,0.677,0.649,0.676,0.686,0.666,0.0,0.005,0.0,0.011,0.051,0.001,0.099,0.093,0.052,0.013,0.0,0.03,0.014,0.049,0.066,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.073,0.038,0.015,0.004
6000,0.969,0.049,4.259,4.21,4.159,0.683,0.676,0.672,0.677,0.649,0.675,0.685,0.666,0.0,0.005,0.0,0.011,0.051,0.001,0.099,0.092,0.052,0.013,0.0,0.029,0.014,0.049,0.066,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.073,0.038,0.015,0.004
6100,0.968,0.049,4.259,4.211,4.159,0.683,0.676,0.671,0.678,0.649,0.675,0.685,0.666,0.0,0.005,0.001,0.011,0.051,0.001,0.099,0.092,0.053,0.013,0.0,0.029,0.014,0.049,0.066,0.011,0.0,0.042,0.022,0.026,0.05,0.003,0.0,0.01,0.072,0.038,0.015,0.004
6200,0.968,0.049,4.26,4.211,4.159,0.683,0.676,0.67,0.678,0.649,0.675,0.685,0.666,0.0,0.005,0.001,0.011,0.051,0.001,0.099,0.092,0.053,0.013,0.0,0.029,0.014,0.049,0.066,0.011,0.0,0.042,0.021,0.026,0.05,0.003,0.0,0.01,0.072,0.038,0.015,0.004
6300,0.969,0.049,4.261,4.212,4.159,0.683,0.676,0.67,0.678,0.648,0.675,0.685,0.667,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.053,0.013,0.0,0.029,0.014,0.049,0.066,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
6400,0.969,0.049,4.262,4.213,4.137,0.683,0.676,0.669,0.678,0.648,0.675,0.685,0.667,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.053,0.013,0.0,0.029,0.014,0.049,0.066,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
6500,0.968,0.049,4.263,4.214,4.116,0.683,0.677,0.668,0.678,0.648,0.675,0.685,0.667,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.053,0.013,0.0,0.029,0.014,0.049,0.066,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
6600,0.969,0.049,4.263,4.215,4.116,0.683,0.677,0.668,0.678,0.647,0.675,0.685,0.667,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.053,0.013,0.0,0.029,0.014,0.049,0.065,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
6700,0.968,0.049,4.264,4.216,4.137,0.683,0.677,0.667,0.678,0.647,0.674,0.685,0.667,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
6800,0.969,0.049,4.265,4.217,4.116,0.683,0.677,0.667,0.677,0.647,0.674,0.684,0.667,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
6900,0.968,0.049,4.266,4.218,4.116,0.683,0.677,0.667,0.677,0.646,0.674,0.684,0.668,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.092,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.011,0.0,0.042,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
7000,0.969,0.049,4.267,4.219,4.137,0.683,0.677,0.666,0.677,0.646,0.674,0.684,0.668,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.01,0.0,0.041,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
7100,0.969,0.049,4.268,4.22,4.116,0.683,0.677,0.666,0.677,0.645,0.674,0.684,0.668,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.01,0.0,0.041,0.021,0.026,0.05,0.004,0.0,0.01,0.072,0.038,0.015,0.004
7200,0.969,0.049,4.27,4.221,4.116,0.683,0.677,0.666,0.677,0.645,0.674,0.684,0.668,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.01,0.0,0.041,0.021,0.026,0.051,0.004,0.0,0.01,0.071,0.038,0.015,0.004
7300,0.969,0.049,4.271,4.223,4.116,0.683,0.677,0.665,0.676,0.644,0.674,0.684,0.669,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.01,0.0,0.041,0.02,0.026,0.051,0.004,0.0,0.01,0.071,0.038,0.015,0.004
7400,0.968,0.049,4.273,4.224,4.116,0.683,0.677,0.665,0.675,0.643,0.674,0.684,0.669,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.052,0.013,0.0,0.029,0.014,0.048,0.065,0.01,0.0,0.041,0.02,0.025,0.051,0.003,0.0,0.01,0.071,0.038,0.015,0.004
7500,0.968,0.049,4.276,4.227,4.116,0.683,0.677,0.665,0.674,0.642,0.674,0.683,0.669,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.051,0.013,0.0,0.029,0.014,0.047,0.064,0.01,0.0,0.041,0.02,0.025,0.051,0.003,0.0,0.01,0.071,0.038,0.015,0.004
7600,0.969,0.049,4.28,4.231,4.116,0.683,0.677,0.665,0.672,0.641,0.674,0.683,0.669,0.0,0.004,0.001,0.011,0.052,0.001,0.099,0.091,0.05,0.013,0.0,0.029,0.014,0.046,0.064,0.01,0.0,0.041,0.018,0.024,0.052,0.003,0.0,0.009,0.07,0.038,0.015,0.004
7700,0.969,0.049,4.284,4.235,4.116,0.683,0.677,0.665,0.673,0.638,0.674,0.683,0.669,0.0,0.004,0.001,0.01,0.052,0.001,0.099,0.091,0.044,0.012,0.0,0.029,0.014,0.042,0.061,0.01,0.0,0.041,0.013,0.02,0.057,0.002,0.0,0.008,0.067,0.038,0.015,0.004
7800,0.969,0.049,4.269,4.22,4.116,0.683,0.677,0.666,0.68,0.651,0.673,0.682,0.67,0.0,0.004,0.002,0.007,0.052,0.001,0.099,0.092,0.042,0.009,0.0,0.029,0.014,0.04,0.055,0.01,0.0,0.041,0.009,0.019,0.059,0.002,0.001,0.006,0.058,0.037,0.015,0.004
7900,0.969,0.049,4.265,4.217,4.116,0.683,0.677,0.667,0.681,0.653,0.673,0.682,0.669,0.0,0.004,0.002,0.007,0.052,0.001,0.098,0.092,0.042,0.009,0.0,0.029,0.014,0.039,0.055,0.01,0.0,0.041,0.009,0.019,0.059,0.002,0.001,0.006,0.058,0.037,0.015,0.004
8000,0.969,0.049,4.266,4.217,4.116,0.683,0.677,0.667,0.682,0.654,0.673,0.681,0.669,0.0,0.004,0.002,0.007,0.052,0.001,0.098,0.092,0.042,0.009,0.0,0.029,0.014,0.039,0.055,0.01,0.0,0.041,0.009,0.019,0.059,0.002,0.001,0.006,0.058,0.037,0.015,0.004
8100,0.969,0.049,4.267,4.218,4.116,0.682,0.676,0.667,0.683,0.655,0.673,0.679,0.668,0.0,0.004,0.002,0.007,0.052,0.001,0.098,0.092,0.042,0.009,0.0,0.029,0.014,0.039,0.055,0.01,0.0,0.041,0.009,0.019,0.059,0.002,0.001,0.006,0.058,0.037,0.015,0.003
8200,0.968,0.049,4.269,4.22,4.116,0.682,0.676,0.668,0.683,0.655,0.673,0.676,0.668,0.0,0.004,0.002,0.007,0.052,0.001,0.098,0.092,0.042,0.009,0.0,0.028,0.014,0.039,0.055,0.011,0.0,0.041,0.009,0.019,0.058,0.002,0.001,0.005,0.058,0.035,0.015,0.003
