1100,0.547,0.982,5.58,4.598,5.545,0.687,0.685,0.685,0.686,0.686,0.685,0.688,0.688,0.041,0.055,0.01,0.024,0.047,0.029,0.01,0.03,0.026,0.112,0.056,0.001,0.026,0.017,0.057,0.107,0.001,0.0,0.046,0.0,0.001,0.03,0.093,0.006,0.003,0.001,0.041,0.037
1200,0.559,0.955,5.579,4.624,5.545,0.688,0.684,0.686,0.686,0.688,0.685,0.688,0.687,0.043,0.053,0.009,0.022,0.045,0.028,0.009,0.03,0.026,0.105,0.056,0.001,0.026,0.017,0.051,0.107,0.001,0.0,0.041,0.0,0.001,0.03,0.087,0.006,0.003,0.001,0.041,0.037
1300,0.582,0.908,5.575,4.667,5.545,0.688,0.684,0.686,0.685,0.689,0.686,0.688,0.687,0.038,0.052,0.007,0.022,0.047,0.028,0.008,0.03,0.02,0.098,0.053,0.0,0.021,0.017,0.051,0.111,0.001,0.0,0.037,0.0,0.001,0.024,0.084,0.006,0.003,0.001,0.037,0.034
1400,0.586,0.902,5.574,4.672,5.545,0.689,0.684,0.686,0.685,0.689,0.686,0.688,0.688,0.038,0.052,0.007,0.022,0.047,0.028,0.009,0.03,0.02,0.098,0.053,0.0,0.02,0.017,0.051,0.11,0.001,0.0,0.037,0.0,0.001,0.023,0.084,0.006,0.004,0.001,0.035,0.033
1500,0.601,0.87,5.574,4.704,5.545,0.689,0.684,0.687,0.685,0.689,0.687,0.688,0.689,0.04,0.05,0.006,0.021,0.04,0.026,0.007,0.03,0.02,0.098,0.054,0.0,0.018,0.016,0.051,0.102,0.001,0.0,0.037,0.0,0.001,0.021,0.077,0.006,0.005,0.001,0.029,0.031
1600,0.601,0.869,5.573,4.704,5.545,0.689,0.684,0.687,0.685,0.689,0.688,0.688,0.689,0.041,0.05,0.006,0.021,0.04,0.026,0.007,0.03,0.02,0.098,0.054,0.0,0.018,0.016,0.051,0.102,0.001,0.0,0.037,0.0,0.001,0.021,0.077,0.006,0.005,0.001,0.029,0.031
1700,0.609,0.85,5.573,4.723,5.545,0.689,0.684,0.687,0.686,0.69,0.687,0.688,0.689,0.04,0.05,0.005,0.019,0.04,0.026,0.007,0.03,0.022,0.094,0.054,0.0,0.018,0.015,0.049,0.102,0.001,0.0,0.033,0.0,0.0,0.02,0.074,0.006,0.004,0.001,0.029,0.031
1800,0.632,0.795,5.572,4.777,5.545,0.689,0.684,0.687,0.685,0.689,0.689,0.689,0.688,0.038,0.047,0.004,0.018,0.031,0.022,0.008,0.03,0.02,0.094,0.047,0.0,0.018,0.014,0.049,0.09,0.001,0.0,0.031,0.0,0.0,0.018,0.066,0.005,0.004,0.001,0.024,0.029
1900,0.636,0.782,5.57,4.788,5.545,0.689,0.684,0.687,0.685,0.69,0.689,0.689,0.689,0.037,0.044,0.003,0.016,0.03,0.02,0.007,0.03,0.02,0.094,0.047,0.0,0.018,0.014,0.049,0.09,0.001,0.0,0.031,0.0,0.0,0.018,0.066,0.005,0.004,0.001,0.024,0.029
2000,0.636,0.782,5.57,4.788,5.545,0.689,0.684,0.687,0.685,0.69,0.689,0.689,0.688,0.037,0.044,0.003,0.016,0.03,0.02,0.007,0.03,0.02,0.094,0.047,0.0,0.018,0.014,0.049,0.09,0.001,0.0,0.031,0.0,0.0,0.018,0.066,0.005,0.004,0.001,0.024,0.029
2100,0.636,0.782,5.57,4.788,5.545,0.689,0.684,0.687,0.685,0.69,0.689,0.689,0.688,0.037,0.044,0.003,0.016,0.03,0.02,0.007,0.03,0.02,0.094,0.047,0.0,0.018,0.014,0.049,0.09,0.001,0.0,0.031,0.0,0.0,0.018,0.066,0.005,0.004,0.001,0.024,0.029
2200,0.64,0.772,5.569,4.798,5.54,0.689,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.037,0.044,0.003,0.016,0.028,0.02,0.007,0.031,0.02,0.094,0.044,0.0,0.018,0.014,0.049,0.087,0.001,0.0,0.031,0.0,0.0,0.018,0.063,0.005,0.004,0.0,0.022,0.029
2300,0.644,0.766,5.569,4.803,5.54,0.689,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.037,0.044,0.003,0.016,0.028,0.02,0.007,0.031,0.019,0.094,0.044,0.0,0.018,0.015,0.049,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
2400,0.648,0.761,5.57,4.809,5.534,0.689,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.034,0.042,0.002,0.015,0.026,0.019,0.008,0.031,0.019,0.094,0.044,0.0,0.018,0.015,0.049,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
2500,0.648,0.76,5.569,4.809,5.505,0.69,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.034,0.042,0.002,0.015,0.026,0.019,0.008,0.031,0.019,0.095,0.044,0.0,0.018,0.015,0.049,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
2600,0.652,0.751,5.569,4.817,5.474,0.69,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.032,0.04,0.002,0.013,0.024,0.018,0.007,0.031,0.019,0.095,0.044,0.0,0.018,0.015,0.049,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
2700,0.652,0.751,5.569,4.818,5.428,0.69,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.032,0.04,0.002,0.013,0.024,0.018,0.007,0.031,0.019,0.095,0.044,0.0,0.018,0.015,0.048,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
2800,0.652,0.751,5.569,4.818,5.399,0.69,0.684,0.687,0.685,0.69,0.69,0.689,0.688,0.032,0.04,0.002,0.013,0.024,0.018,0.007,0.031,0.019,0.094,0.044,0.0,0.018,0.015,0.048,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
2900,0.656,0.745,5.569,4.823,5.357,0.69,0.685,0.687,0.685,0.69,0.69,0.689,0.688,0.034,0.04,0.002,0.013,0.024,0.018,0.007,0.032,0.017,0.091,0.047,0.0,0.017,0.015,0.048,0.087,0.001,0.0,0.029,0.0,0.001,0.017,0.063,0.005,0.004,0.0,0.022,0.029
3000,0.66,0.74,5.569,4.829,5.281,0.69,0.686,0.687,0.685,0.69,0.69,0.689,0.687,0.034,0.04,0.002,0.015,0.024,0.018,0.007,0.032,0.017,0.087,0.047,0.0,0.017,0.015,0.046,0.087,0.001,0.0,0.027,0.0,0.001,0.017,0.06,0.005,0.005,0.0,0.022,0.029
3100,0.66,0.74,5.569,4.829,5.292,0.69,0.686,0.687,0.685,0.689,0.69,0.689,0.687,0.034,0.04,0.002,0.015,0.024,0.018,0.007,0.032,0.017,0.087,0.047,0.0,0.017,0.015,0.046,0.086,0.001,0.0,0.027,0.0,0.001,0.016,0.06,0.005,0.005,0.0,0.022,0.029
3200,0.66,0.74,5.569,4.83,5.233,0.69,0.686,0.687,0.685,0.689,0.69,0.689,0.687,0.034,0.04,0.002,0.015,0.024,0.018,0.007,0.032,0.017,0.087,0.047,0.0,0.017,0.015,0.046,0.086,0.001,0.0,0.027,0.0,0.001,0.016,0.06,0.005,0.005,0.0,0.022,0.029
3300,0.66,0.739,5.57,4.831,5.141,0.69,0.686,0.687,0.684,0.689,0.69,0.689,0.686,0.034,0.04,0.002,0.015,0.024,0.018,0.007,0.032,0.017,0.087,0.047,0.0,0.016,0.015,0.046,0.086,0.001,0.0,0.027,0.0,0.001,0.016,0.06,0.005,0.005,0.0,0.022,0.028
3400,0.66,0.739,5.57,4.831,5.034,0.69,0.686,0.687,0.684,0.689,0.69,0.689,0.686,0.034,0.04,0.002,0.015,0.024,0.018,0.008,0.032,0.017,0.087,0.047,0.0,0.015,0.015,0.046,0.086,0.001,0.0,0.027,0.0,0.001,0.015,0.06,0.005,0.004,0.0,0.021,0.027
3500,0.663,0.734,5.569,4.835,5.032,0.69,0.686,0.686,0.685,0.689,0.69,0.689,0.687,0.034,0.04,0.001,0.015,0.024,0.018,0.008,0.032,0.016,0.087,0.047,0.0,0.015,0.016,0.046,0.086,0.001,0.0,0.025,0.001,0.0,0.014,0.06,0.005,0.004,0.0,0.02,0.027
3600,0.663,0.734,5.569,4.836,5.055,0.69,0.686,0.686,0.685,0.689,0.69,0.689,0.687,0.034,0.04,0.001,0.015,0.024,0.018,0.008,0.032,0.016,0.087,0.047,0.0,0.015,0.016,0.046,0.086,0.001,0.0,0.025,0.001,0.0,0.014,0.06,0.005,0.004,0.0,0.02,0.027
3700,0.664,0.734,5.571,4.837,4.948,0.69,0.686,0.686,0.684,0.689,0.69,0.689,0.687,0.034,0.04,0.001,0.015,0.024,0.018,0.008,0.032,0.016,0.087,0.047,0.0,0.015,0.016,0.046,0.086,0.001,0.0,0.025,0.001,0.0,0.013,0.06,0.005,0.004,0.0,0.02,0.027
3800,0.664,0.734,5.569,4.836,4.963,0.69,0.686,0.686,0.686,0.689,0.69,0.689,0.686,0.034,0.04,0.001,0.015,0.024,0.018,0.008,0.033,0.017,0.087,0.047,0.0,0.015,0.015,0.046,0.086,0.001,0.0,0.024,0.001,0.001,0.012,0.06,0.005,0.004,0.0,0.02,0.027
3900,0.664,0.733,5.57,4.837,4.919,0.69,0.686,0.686,0.686,0.689,0.69,0.689,0.685,0.034,0.04,0.001,0.015,0.024,0.018,0.007,0.033,0.017,0.087,0.047,0.0,0.016,0.015,0.046,0.086,0.001,0.0,0.024,0.001,0.001,0.012,0.06,0.005,0.004,0.0,0.02,0.026
4000,0.664,0.733,5.569,4.835,4.913,0.69,0.686,0.685,0.686,0.689,0.69,0.689,0.688,0.034,0.039,0.001,0.015,0.024,0.018,0.007,0.033,0.017,0.087,0.047,0.0,0.017,0.016,0.045,0.084,0.001,0.001,0.024,0.001,0.001,0.011,0.06,0.005,0.004,0.0,0.019,0.025
4100,0.664,0.733,5.566,4.833,4.949,0.69,0.686,0.688,0.686,0.689,0.69,0.689,0.688,0.034,0.038,0.001,0.015,0.024,0.018,0.007,0.034,0.017,0.087,0.047,0.0,0.017,0.017,0.044,0.083,0.001,0.001,0.024,0.001,0.001,0.011,0.06,0.005,0.004,0.0,0.019,0.025
4200,0.668,0.728,5.566,4.839,5.091,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.687,0.034,0.036,0.001,0.015,0.024,0.018,0.007,0.036,0.017,0.087,0.047,0.0,0.017,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.011,0.06,0.005,0.004,0.0,0.019,0.025
4300,0.667,0.728,5.566,4.838,4.882,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.687,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.024
4400,0.668,0.728,5.565,4.837,4.903,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
4500,0.668,0.728,5.565,4.837,4.888,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
4600,0.668,0.728,5.565,4.837,4.854,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
4700,0.668,0.728,5.565,4.837,4.85,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
4800,0.668,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
4900,0.668,0.728,5.565,4.837,4.833,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5000,0.668,0.728,5.565,4.837,4.833,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5100,0.668,0.728,5.565,4.837,4.853,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5200,0.668,0.728,5.565,4.837,4.847,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5300,0.668,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5400,0.668,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5500,0.667,0.728,5.565,4.837,4.844,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5600,0.668,0.728,5.565,4.837,4.833,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5700,0.667,0.728,5.565,4.837,4.838,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5800,0.668,0.728,5.565,4.837,4.833,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
5900,0.668,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6000,0.667,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6100,0.667,0.728,5.565,4.837,4.838,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6200,0.668,0.728,5.565,4.837,4.857,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6300,0.668,0.728,5.565,4.837,4.857,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6400,0.668,0.728,5.565,4.837,4.838,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6500,0.668,0.728,5.565,4.837,4.864,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6600,0.668,0.728,5.565,4.837,4.835,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6700,0.668,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6800,0.667,0.728,5.565,4.837,4.839,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
6900,0.667,0.728,5.565,4.837,4.827,0.69,0.686,0.689,0.686,0.689,0.69,0.689,0.689,0.034,0.036,0.001,0.015,0.024,0.018,0.006,0.036,0.017,0.087,0.047,0.0,0.015,0.015,0.041,0.08,0.001,0.001,0.024,0.001,0.001,0.01,0.06,0.005,0.004,0.0,0.02,0.023
