9000,0.567,0.838,5.564,4.726,4.735,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9100,0.566,0.838,5.564,4.726,4.718,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9200,0.567,0.838,5.564,4.726,4.732,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9300,0.566,0.838,5.564,4.726,4.734,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9400,0.567,0.838,5.564,4.726,4.733,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9500,0.567,0.838,5.564,4.726,4.731,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9600,0.566,0.838,5.564,4.726,4.734,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9700,0.567,0.838,5.564,4.726,4.723,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9800,0.566,0.838,5.564,4.726,4.734,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
9900,0.567,0.838,5.564,4.726,4.726,1.364,1.369,1.38,1.373,0.086,0.093,0.102,0.133,0.144,0.13
