1000,0.588,0.848,4.96,4.112,4.852,0.689,0.671,0.654,0.688,0.685,0.684,0.662,0.69,0.005,0.0,0.008,0.002,0.002,0.007,0.106,0.163,0.133,0.025,0.163,0.153,0.003,0.027,0.021,0.124,0.244,0.032,0.002,0.117,0.026,0.001,0.002,0.157,0.021,0.065,0.0,0.021
1100,0.601,0.811,4.957,4.146,4.852,0.689,0.67,0.66,0.688,0.685,0.684,0.659,0.69,0.005,0.0,0.008,0.002,0.001,0.008,0.106,0.157,0.131,0.024,0.158,0.144,0.003,0.03,0.019,0.128,0.223,0.029,0.002,0.119,0.023,0.001,0.003,0.15,0.021,0.06,0.0,0.018
1200,0.602,0.807,4.949,4.143,4.852,0.689,0.67,0.662,0.688,0.686,0.685,0.662,0.691,0.004,0.0,0.008,0.002,0.001,0.009,0.106,0.156,0.13,0.024,0.156,0.143,0.004,0.03,0.019,0.127,0.229,0.029,0.002,0.12,0.022,0.001,0.003,0.148,0.021,0.06,0.0,0.018
1300,0.637,0.748,4.955,4.207,4.852,0.69,0.671,0.66,0.689,0.686,0.685,0.654,0.691,0.006,0.0,0.006,0.002,0.001,0.007,0.106,0.132,0.129,0.027,0.146,0.127,0.005,0.034,0.019,0.11,0.2,0.029,0.003,0.112,0.024,0.0,0.003,0.146,0.021,0.056,0.0,0.016
1400,0.648,0.717,4.946,4.229,4.852,0.69,0.671,0.658,0.688,0.686,0.687,0.663,0.691,0.004,0.0,0.006,0.002,0.001,0.006,0.106,0.125,0.122,0.032,0.137,0.115,0.007,0.035,0.019,0.106,0.203,0.028,0.003,0.113,0.021,0.0,0.003,0.14,0.021,0.055,0.0,0.015
1500,0.656,0.698,4.946,4.248,4.852,0.69,0.666,0.66,0.689,0.686,0.686,0.663,0.691,0.003,0.0,0.006,0.002,0.001,0.006,0.106,0.114,0.114,0.03,0.129,0.107,0.009,0.033,0.019,0.105,0.206,0.028,0.003,0.113,0.022,0.0,0.003,0.142,0.021,0.055,0.0,0.015
1600,0.672,0.653,4.948,4.295,4.852,0.69,0.666,0.66,0.689,0.687,0.688,0.663,0.691,0.005,0.0,0.006,0.002,0.001,0.007,0.106,0.108,0.102,0.023,0.109,0.097,0.007,0.033,0.019,0.095,0.21,0.027,0.003,0.105,0.021,0.0,0.004,0.137,0.021,0.05,0.0,0.014
1700,0.679,0.64,4.937,4.297,4.852,0.69,0.671,0.662,0.69,0.687,0.688,0.666,0.691,0.004,0.0,0.006,0.002,0.001,0.009,0.106,0.104,0.103,0.024,0.11,0.107,0.007,0.032,0.018,0.094,0.203,0.026,0.003,0.105,0.024,0.0,0.004,0.125,0.021,0.055,0.0,0.011
1800,0.679,0.64,4.934,4.294,4.852,0.69,0.672,0.664,0.69,0.687,0.688,0.667,0.691,0.004,0.0,0.006,0.002,0.001,0.009,0.106,0.104,0.103,0.024,0.11,0.107,0.008,0.031,0.018,0.094,0.205,0.026,0.003,0.105,0.024,0.0,0.004,0.125,0.021,0.055,0.0,0.011
1900,0.68,0.639,4.931,4.291,4.852,0.69,0.672,0.666,0.69,0.687,0.688,0.667,0.691,0.004,0.0,0.006,0.002,0.001,0.009,0.106,0.104,0.103,0.024,0.11,0.107,0.008,0.031,0.018,0.094,0.207,0.025,0.003,0.105,0.024,0.0,0.004,0.124,0.021,0.054,0.0,0.011
2000,0.68,0.639,4.928,4.289,4.852,0.69,0.672,0.668,0.69,0.687,0.689,0.668,0.691,0.004,0.0,0.006,0.002,0.001,0.009,0.106,0.103,0.103,0.023,0.11,0.107,0.008,0.031,0.019,0.093,0.209,0.025,0.003,0.106,0.023,0.0,0.004,0.124,0.021,0.054,0.0,0.011
2100,0.68,0.639,4.926,4.287,4.852,0.69,0.673,0.669,0.69,0.687,0.689,0.668,0.691,0.004,0.0,0.006,0.002,0.001,0.009,0.106,0.103,0.102,0.023,0.109,0.107,0.008,0.031,0.019,0.093,0.21,0.025,0.003,0.106,0.023,0.0,0.004,0.123,0.021,0.054,0.0,0.011
2200,0.687,0.628,4.926,4.298,4.852,0.69,0.674,0.669,0.69,0.686,0.689,0.668,0.691,0.004,0.0,0.006,0.002,0.001,0.007,0.106,0.103,0.102,0.023,0.109,0.099,0.008,0.031,0.018,0.092,0.202,0.024,0.003,0.106,0.027,0.0,0.004,0.117,0.02,0.048,0.0,0.009
2300,0.688,0.628,4.924,4.296,4.852,0.69,0.674,0.67,0.69,0.685,0.689,0.668,0.691,0.004,0.0,0.006,0.002,0.0,0.007,0.106,0.103,0.102,0.023,0.109,0.099,0.008,0.031,0.018,0.092,0.204,0.024,0.003,0.106,0.027,0.0,0.004,0.116,0.02,0.048,0.0,0.009
2400,0.697,0.618,4.93,4.312,4.852,0.688,0.676,0.671,0.69,0.685,0.689,0.665,0.688,0.004,0.0,0.006,0.002,0.0,0.009,0.104,0.103,0.102,0.023,0.109,0.093,0.008,0.031,0.018,0.091,0.191,0.023,0.003,0.106,0.024,0.001,0.004,0.112,0.02,0.053,0.0,0.007
2500,0.726,0.559,4.92,4.361,4.852,0.69,0.677,0.674,0.689,0.685,0.69,0.668,0.691,0.002,0.001,0.004,0.001,0.0,0.009,0.091,0.103,0.101,0.023,0.1,0.084,0.01,0.031,0.019,0.085,0.185,0.021,0.003,0.099,0.019,0.001,0.006,0.099,0.018,0.043,0.001,0.003
2600,0.734,0.543,4.915,4.372,4.852,0.689,0.677,0.673,0.689,0.685,0.69,0.669,0.691,0.002,0.0,0.004,0.001,0.0,0.009,0.091,0.098,0.101,0.023,0.1,0.085,0.01,0.027,0.022,0.079,0.175,0.018,0.003,0.099,0.02,0.001,0.006,0.098,0.018,0.043,0.001,0.003
2700,0.742,0.523,4.915,4.392,4.852,0.69,0.678,0.675,0.689,0.685,0.69,0.667,0.691,0.002,0.0,0.004,0.001,0.0,0.007,0.091,0.099,0.101,0.023,0.1,0.078,0.01,0.027,0.022,0.079,0.165,0.018,0.003,0.099,0.016,0.001,0.006,0.089,0.018,0.038,0.001,0.002
2800,0.742,0.523,4.913,4.389,4.852,0.69,0.679,0.675,0.689,0.686,0.69,0.668,0.691,0.002,0.0,0.004,0.001,0.0,0.007,0.091,0.099,0.101,0.023,0.1,0.079,0.01,0.027,0.022,0.079,0.164,0.018,0.003,0.099,0.016,0.001,0.006,0.089,0.018,0.038,0.001,0.002
2900,0.75,0.503,4.907,4.404,4.852,0.69,0.68,0.676,0.689,0.686,0.69,0.672,0.691,0.002,0.0,0.004,0.001,0.0,0.006,0.091,0.099,0.101,0.022,0.1,0.074,0.01,0.027,0.022,0.079,0.153,0.018,0.003,0.099,0.014,0.001,0.006,0.086,0.018,0.034,0.001,0.004
3000,0.757,0.491,4.905,4.414,4.852,0.69,0.681,0.677,0.689,0.686,0.69,0.672,0.691,0.001,0.0,0.003,0.0,0.0,0.004,0.085,0.099,0.101,0.022,0.099,0.074,0.01,0.027,0.022,0.079,0.155,0.018,0.003,0.099,0.014,0.001,0.006,0.085,0.018,0.034,0.001,0.004
3100,0.758,0.491,4.904,4.413,4.852,0.69,0.681,0.678,0.689,0.686,0.69,0.672,0.691,0.001,0.0,0.003,0.0,0.0,0.004,0.085,0.099,0.101,0.022,0.1,0.074,0.01,0.027,0.022,0.079,0.155,0.018,0.003,0.099,0.014,0.001,0.006,0.085,0.018,0.035,0.001,0.004
3200,0.757,0.491,4.903,4.412,4.852,0.69,0.681,0.678,0.689,0.686,0.69,0.673,0.691,0.001,0.0,0.003,0.0,0.0,0.004,0.085,0.099,0.101,0.022,0.1,0.075,0.01,0.027,0.022,0.079,0.155,0.018,0.003,0.099,0.015,0.001,0.006,0.085,0.018,0.035,0.001,0.004
3300,0.758,0.491,4.902,4.411,4.852,0.69,0.681,0.679,0.689,0.686,0.69,0.673,0.691,0.001,0.0,0.003,0.0,0.0,0.004,0.085,0.099,0.101,0.022,0.1,0.075,0.01,0.027,0.022,0.079,0.154,0.018,0.003,0.099,0.015,0.001,0.006,0.085,0.018,0.035,0.001,0.004
3400,0.758,0.491,4.901,4.41,4.852,0.69,0.681,0.679,0.689,0.686,0.69,0.674,0.691,0.001,0.0,0.003,0.0,0.0,0.004,0.085,0.099,0.101,0.022,0.1,0.075,0.01,0.027,0.022,0.079,0.154,0.018,0.003,0.099,0.015,0.001,0.006,0.086,0.018,0.035,0.001,0.004
3500,0.758,0.491,4.901,4.41,4.852,0.69,0.681,0.679,0.689,0.686,0.69,0.674,0.691,0.001,0.0,0.003,0.0,0.0,0.004,0.085,0.099,0.101,0.022,0.1,0.075,0.01,0.027,0.022,0.079,0.154,0.018,0.003,0.099,0.015,0.001,0.006,0.086,0.018,0.035,0.001,0.004
3600,0.772,0.466,4.913,4.447,4.841,0.69,0.674,0.679,0.689,0.686,0.69,0.67,0.69,0.001,0.0,0.003,0.0,0.0,0.003,0.084,0.091,0.092,0.025,0.092,0.063,0.013,0.027,0.022,0.079,0.142,0.018,0.003,0.098,0.013,0.001,0.006,0.078,0.018,0.031,0.001,0.006
3700,0.781,0.443,4.904,4.461,4.852,0.69,0.682,0.679,0.689,0.686,0.69,0.673,0.69,0.0,0.0,0.003,0.0,0.0,0.003,0.084,0.083,0.085,0.022,0.085,0.058,0.01,0.027,0.022,0.078,0.141,0.018,0.003,0.098,0.013,0.001,0.006,0.079,0.018,0.031,0.001,0.006
3800,0.789,0.425,4.916,4.491,4.852,0.69,0.68,0.669,0.688,0.686,0.69,0.669,0.69,0.0,0.0,0.003,0.0,0.0,0.003,0.084,0.077,0.084,0.021,0.084,0.057,0.01,0.023,0.019,0.072,0.132,0.015,0.003,0.098,0.013,0.001,0.006,0.079,0.018,0.03,0.001,0.006
3900,0.797,0.406,4.906,4.501,4.83,0.69,0.683,0.674,0.689,0.686,0.69,0.674,0.69,0.0,0.001,0.003,0.0,0.0,0.003,0.084,0.069,0.085,0.022,0.085,0.058,0.01,0.02,0.015,0.066,0.122,0.012,0.003,0.098,0.013,0.001,0.006,0.079,0.018,0.031,0.001,0.006
4000,0.804,0.38,4.901,4.521,4.82,0.69,0.683,0.682,0.688,0.686,0.69,0.674,0.69,0.0,0.0,0.003,0.0,0.0,0.003,0.084,0.063,0.085,0.021,0.084,0.058,0.01,0.017,0.013,0.06,0.114,0.01,0.003,0.098,0.013,0.001,0.006,0.079,0.018,0.031,0.001,0.006
4100,0.805,0.38,4.902,4.522,4.787,0.69,0.683,0.682,0.688,0.686,0.69,0.673,0.69,0.0,0.0,0.003,0.0,0.0,0.003,0.084,0.063,0.085,0.021,0.084,0.057,0.01,0.017,0.013,0.06,0.113,0.01,0.003,0.098,0.013,0.001,0.006,0.08,0.018,0.03,0.001,0.006
4200,0.804,0.38,4.903,4.524,4.809,0.69,0.683,0.682,0.688,0.686,0.69,0.672,0.69,0.0,0.0,0.003,0.0,0.0,0.002,0.084,0.063,0.085,0.021,0.084,0.056,0.01,0.017,0.013,0.06,0.111,0.01,0.003,0.098,0.014,0.001,0.006,0.081,0.018,0.03,0.001,0.005
4300,0.805,0.38,4.902,4.523,4.787,0.69,0.682,0.682,0.688,0.686,0.69,0.674,0.689,0.0,0.0,0.003,0.0,0.0,0.002,0.084,0.064,0.084,0.021,0.084,0.054,0.01,0.017,0.013,0.06,0.108,0.01,0.003,0.098,0.015,0.001,0.006,0.083,0.018,0.028,0.001,0.005
4400,0.805,0.38,4.902,4.522,4.783,0.69,0.682,0.682,0.687,0.686,0.69,0.676,0.689,0.0,0.0,0.003,0.0,0.0,0.002,0.084,0.064,0.084,0.021,0.084,0.053,0.01,0.017,0.013,0.06,0.107,0.01,0.003,0.098,0.015,0.001,0.006,0.083,0.018,0.028,0.001,0.005
4500,0.812,0.369,4.901,4.532,4.72,0.69,0.682,0.682,0.689,0.686,0.69,0.676,0.689,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.064,0.077,0.021,0.083,0.053,0.01,0.015,0.013,0.06,0.107,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
4600,0.812,0.369,4.902,4.533,4.621,0.69,0.681,0.682,0.689,0.686,0.69,0.677,0.689,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.065,0.076,0.02,0.082,0.052,0.011,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
4700,0.812,0.369,4.901,4.532,4.605,0.69,0.682,0.683,0.689,0.686,0.69,0.677,0.689,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.067,0.073,0.019,0.08,0.05,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
4800,0.812,0.369,4.899,4.53,4.575,0.69,0.685,0.683,0.689,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.019,0.079,0.049,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
4900,0.812,0.369,4.898,4.529,4.62,0.69,0.686,0.683,0.689,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.019,0.078,0.049,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
5000,0.812,0.369,4.898,4.529,4.607,0.69,0.686,0.683,0.689,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.078,0.049,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
5100,0.812,0.369,4.898,4.529,4.56,0.69,0.686,0.683,0.689,0.686,0.689,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.078,0.049,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
5200,0.812,0.369,4.898,4.529,4.575,0.69,0.686,0.683,0.689,0.686,0.689,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.078,0.049,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
5300,0.812,0.369,4.898,4.529,4.599,0.69,0.687,0.683,0.688,0.686,0.689,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.078,0.049,0.012,0.015,0.013,0.06,0.106,0.01,0.004,0.091,0.018,0.001,0.006,0.084,0.018,0.028,0.001,0.005
5400,0.82,0.358,4.896,4.538,4.554,0.689,0.686,0.683,0.688,0.686,0.69,0.679,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.085,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
5500,0.82,0.358,4.897,4.539,4.527,0.689,0.687,0.683,0.688,0.686,0.69,0.679,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.085,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
5600,0.82,0.358,4.897,4.539,4.555,0.689,0.687,0.683,0.688,0.686,0.69,0.678,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
5700,0.82,0.358,4.897,4.54,4.547,0.689,0.687,0.683,0.688,0.686,0.69,0.678,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
5800,0.82,0.358,4.897,4.54,4.534,0.689,0.687,0.683,0.688,0.686,0.69,0.678,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
5900,0.82,0.358,4.898,4.54,4.549,0.689,0.687,0.683,0.688,0.686,0.69,0.678,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6000,0.82,0.358,4.898,4.54,4.551,0.689,0.687,0.683,0.688,0.686,0.69,0.678,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6100,0.82,0.358,4.898,4.54,4.502,0.689,0.686,0.683,0.688,0.686,0.69,0.678,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6200,0.82,0.358,4.898,4.541,4.527,0.689,0.686,0.683,0.688,0.686,0.69,0.678,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6300,0.82,0.358,4.898,4.541,4.502,0.689,0.686,0.683,0.689,0.686,0.69,0.677,0.687,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6400,0.82,0.358,4.899,4.541,4.512,0.689,0.686,0.683,0.689,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6500,0.82,0.358,4.899,4.541,4.516,0.688,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6600,0.82,0.358,4.899,4.542,4.502,0.688,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6700,0.82,0.358,4.9,4.542,4.502,0.688,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6800,0.82,0.358,4.9,4.542,4.502,0.688,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.072,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
6900,0.82,0.358,4.9,4.543,4.502,0.688,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.071,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7000,0.82,0.358,4.901,4.543,4.502,0.688,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.084,0.068,0.072,0.018,0.071,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7100,0.82,0.358,4.901,4.543,4.502,0.687,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.083,0.068,0.072,0.018,0.071,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7200,0.82,0.358,4.902,4.544,4.623,0.687,0.686,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.083,0.068,0.072,0.018,0.071,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7300,0.82,0.357,4.904,4.546,4.516,0.685,0.685,0.683,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.002,0.0,0.0,0.002,0.083,0.068,0.072,0.018,0.071,0.049,0.012,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7400,0.828,0.343,4.9,4.557,4.562,0.688,0.686,0.682,0.688,0.686,0.69,0.677,0.688,0.0,0.0,0.003,0.0,0.0,0.001,0.078,0.063,0.067,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7500,0.828,0.343,4.899,4.556,4.516,0.69,0.686,0.682,0.688,0.686,0.69,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.067,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7600,0.828,0.343,4.9,4.557,4.571,0.69,0.685,0.682,0.688,0.686,0.69,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7700,0.828,0.343,4.9,4.557,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7800,0.828,0.343,4.9,4.557,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
7900,0.828,0.343,4.9,4.557,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
8000,0.828,0.343,4.9,4.557,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
8100,0.828,0.343,4.9,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,-0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8200,0.828,0.343,4.9,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
