8300,1.0,0.004,3.708,3.704,3.466,0.635,0.6,0.681,0.653,0.686,0.647,0.678,0.669,0.278,0.03,0.028,0.046,0.003,0.031,0.001,0.041,0.09,0.001,0.0,0.141,0.006,0.007,0.002,0.014,0.0,0.044,0.045,0.051,0.007,0.019,0.034,0.002,0.007,0.089,0.024,0.001
8400,1.0,0.004,3.709,3.705,3.466,0.637,0.596,0.68,0.655,0.686,0.647,0.678,0.669,0.282,0.03,0.028,0.046,0.003,0.031,0.001,0.04,0.089,0.001,0.0,0.139,0.006,0.007,0.002,0.014,0.0,0.044,0.046,0.051,0.007,0.019,0.034,0.002,0.007,0.089,0.024,0.001
8500,1.0,0.004,3.711,3.707,3.466,0.639,0.592,0.68,0.657,0.686,0.647,0.678,0.669,0.286,0.03,0.028,0.046,0.003,0.031,0.001,0.039,0.088,0.001,0.001,0.137,0.006,0.007,0.002,0.014,0.0,0.044,0.046,0.05,0.007,0.019,0.034,0.002,0.007,0.089,0.024,0.001
8600,1.0,0.004,3.713,3.709,3.466,0.641,0.588,0.68,0.658,0.686,0.646,0.678,0.668,0.29,0.03,0.028,0.046,0.003,0.032,0.001,0.037,0.087,0.001,0.001,0.134,0.006,0.007,0.002,0.014,0.0,0.043,0.046,0.05,0.007,0.019,0.034,0.002,0.007,0.089,0.024,0.001
8700,1.0,0.004,3.717,3.713,3.466,0.642,0.583,0.68,0.658,0.686,0.646,0.678,0.668,0.295,0.03,0.029,0.046,0.003,0.032,0.001,0.035,0.085,0.002,0.001,0.131,0.006,0.007,0.002,0.014,0.0,0.043,0.046,0.05,0.007,0.019,0.034,0.002,0.007,0.089,0.024,0.001
8800,1.0,0.004,3.72,3.716,3.466,0.644,0.578,0.68,0.659,0.686,0.645,0.678,0.667,0.303,0.03,0.029,0.046,0.003,0.032,0.001,0.033,0.081,0.002,0.001,0.126,0.007,0.007,0.002,0.014,0.0,0.043,0.046,0.05,0.007,0.019,0.033,0.002,0.007,0.089,0.024,0.001
8900,1.0,0.004,3.722,3.718,3.466,0.647,0.575,0.68,0.66,0.686,0.645,0.679,0.667,0.315,0.03,0.029,0.047,0.003,0.032,0.001,0.029,0.077,0.003,0.002,0.119,0.007,0.007,0.002,0.014,0.0,0.043,0.046,0.05,0.007,0.019,0.033,0.002,0.007,0.089,0.024,0.001
9000,1.0,0.004,3.719,3.715,3.466,0.649,0.576,0.68,0.66,0.686,0.644,0.679,0.666,0.331,0.03,0.029,0.047,0.003,0.032,0.001,0.024,0.071,0.004,0.004,0.111,0.008,0.007,0.002,0.014,0.0,0.043,0.046,0.05,0.007,0.019,0.033,0.002,0.007,0.089,0.023,0.001
9100,1.0,0.004,3.718,3.714,3.466,0.651,0.576,0.68,0.661,0.685,0.643,0.679,0.666,0.342,0.03,0.029,0.047,0.003,0.032,0.001,0.022,0.068,0.005,0.005,0.105,0.008,0.007,0.002,0.013,0.0,0.043,0.046,0.05,0.007,0.019,0.033,0.002,0.007,0.089,0.023,0.001
9200,1.0,0.004,3.719,3.715,3.466,0.653,0.573,0.68,0.662,0.685,0.642,0.679,0.665,0.351,0.03,0.029,0.047,0.003,0.032,0.001,0.02,0.065,0.006,0.006,0.1,0.007,0.007,0.002,0.013,0.0,0.043,0.046,0.05,0.007,0.019,0.033,0.002,0.007,0.089,0.023,0.001
9300,1.0,0.004,3.721,3.718,3.466,0.655,0.57,0.68,0.663,0.685,0.642,0.679,0.664,0.362,0.03,0.029,0.047,0.003,0.032,0.001,0.018,0.061,0.008,0.007,0.094,0.007,0.007,0.002,0.013,0.0,0.043,0.046,0.05,0.007,0.018,0.033,0.002,0.007,0.089,0.023,0.001
9400,0.999,0.004,3.722,3.718,3.466,0.655,0.569,0.68,0.664,0.685,0.64,0.68,0.664,0.375,0.03,0.03,0.047,0.003,0.032,0.001,0.016,0.058,0.01,0.009,0.088,0.006,0.007,0.002,0.013,0.0,0.043,0.046,0.05,0.007,0.018,0.033,0.002,0.007,0.089,0.023,0.001
9500,1.0,0.004,3.721,3.717,3.466,0.656,0.571,0.68,0.665,0.685,0.639,0.68,0.663,0.389,0.03,0.03,0.046,0.003,0.032,0.001,0.014,0.055,0.012,0.011,0.082,0.005,0.007,0.002,0.013,0.0,0.043,0.046,0.05,0.007,0.018,0.033,0.002,0.007,0.089,0.023,0.001
9600,1.0,0.004,3.719,3.716,3.466,0.655,0.574,0.68,0.666,0.685,0.637,0.68,0.662,0.399,0.03,0.03,0.046,0.003,0.032,0.001,0.012,0.055,0.013,0.012,0.077,0.004,0.007,0.002,0.013,0.0,0.043,0.047,0.05,0.007,0.018,0.033,0.002,0.007,0.088,0.023,0.001
9700,1.0,0.004,3.718,3.715,3.466,0.655,0.577,0.68,0.667,0.685,0.635,0.68,0.662,0.408,0.03,0.03,0.046,0.003,0.033,0.001,0.01,0.055,0.014,0.014,0.073,0.003,0.007,0.002,0.013,0.0,0.042,0.047,0.05,0.007,0.018,0.033,0.002,0.007,0.088,0.023,0.001
9800,1.0,0.004,3.718,3.715,3.466,0.654,0.58,0.68,0.667,0.685,0.634,0.681,0.661,0.413,0.03,0.03,0.046,0.003,0.033,0.001,0.009,0.055,0.015,0.016,0.07,0.002,0.007,0.002,0.013,0.0,0.042,0.047,0.05,0.007,0.018,0.032,0.002,0.007,0.088,0.023,0.001
9900,1.0,0.004,3.721,3.717,3.466,0.653,0.582,0.68,0.667,0.685,0.632,0.681,0.66,0.415,0.03,0.03,0.045,0.003,0.032,0.001,0.008,0.055,0.015,0.018,0.067,0.002,0.007,0.002,0.013,0.0,0.042,0.047,0.05,0.007,0.018,0.032,0.002,0.007,0.088,0.022,0.001
