1000,1.0,0.003,3.626,3.623,3.466,0.672,0.603,0.649,0.665,0.683,0.622,0.668,0.672,0.015,0.009,0.002,0.017,0.11,0.0,0.046,0.009,0.004,0.008,0.001,0.008,0.017,0.001,0.002,0.144,0.005,0.001,0.008,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1100,1.0,0.003,3.624,3.621,3.466,0.672,0.603,0.65,0.665,0.683,0.622,0.668,0.673,0.015,0.009,0.002,0.017,0.11,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.145,0.005,0.001,0.008,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1200,1.0,0.003,3.622,3.619,3.466,0.671,0.603,0.65,0.666,0.683,0.621,0.668,0.673,0.015,0.009,0.002,0.017,0.109,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.145,0.005,0.001,0.008,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1300,1.0,0.003,3.622,3.619,3.466,0.671,0.604,0.651,0.666,0.683,0.621,0.668,0.674,0.015,0.009,0.002,0.017,0.109,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.146,0.005,0.001,0.007,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1400,1.0,0.003,3.621,3.618,3.466,0.67,0.604,0.652,0.666,0.683,0.62,0.668,0.674,0.015,0.009,0.002,0.017,0.109,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.146,0.005,0.001,0.007,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1500,1.0,0.003,3.621,3.618,3.466,0.67,0.604,0.653,0.667,0.683,0.619,0.667,0.674,0.014,0.009,0.002,0.017,0.108,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.146,0.005,0.001,0.007,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1600,1.0,0.003,3.621,3.618,3.466,0.669,0.604,0.653,0.667,0.683,0.618,0.667,0.674,0.014,0.009,0.002,0.017,0.108,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.147,0.005,0.001,0.007,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1700,1.0,0.003,3.621,3.619,3.466,0.669,0.604,0.654,0.667,0.683,0.617,0.667,0.675,0.014,0.009,0.002,0.017,0.107,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.147,0.004,0.001,0.007,0.005,0.001,0.0,0.008,0.002,0.008,0.0,0.042,0.004
1800,1.0,0.003,3.622,3.619,3.466,0.668,0.604,0.655,0.667,0.683,0.616,0.667,0.675,0.014,0.009,0.002,0.017,0.107,0.0,0.046,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.147,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.042,0.004
1900,1.0,0.003,3.623,3.62,3.466,0.668,0.604,0.655,0.667,0.683,0.615,0.667,0.675,0.014,0.009,0.002,0.017,0.106,0.0,0.045,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.147,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.042,0.004
2000,1.0,0.003,3.624,3.621,3.466,0.667,0.605,0.656,0.668,0.683,0.614,0.667,0.675,0.014,0.009,0.002,0.017,0.106,0.0,0.045,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.147,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.042,0.004
2100,1.0,0.003,3.625,3.622,3.466,0.667,0.605,0.656,0.668,0.683,0.612,0.666,0.675,0.014,0.009,0.002,0.016,0.105,0.0,0.045,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.042,0.004
2200,1.0,0.003,3.626,3.624,3.466,0.666,0.605,0.657,0.668,0.683,0.611,0.666,0.675,0.014,0.009,0.002,0.016,0.105,0.0,0.045,0.009,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.042,0.004
2300,1.0,0.003,3.628,3.626,3.466,0.665,0.605,0.657,0.668,0.683,0.609,0.666,0.676,0.014,0.008,0.002,0.016,0.104,0.0,0.045,0.008,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.041,0.004
2400,1.0,0.003,3.631,3.628,3.466,0.664,0.605,0.657,0.668,0.683,0.608,0.666,0.676,0.014,0.008,0.002,0.016,0.103,0.0,0.044,0.008,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.041,0.004
2500,1.0,0.003,3.635,3.632,3.466,0.661,0.605,0.658,0.668,0.683,0.606,0.666,0.676,0.013,0.008,0.001,0.015,0.1,0.0,0.043,0.008,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.041,0.004
2600,1.0,0.003,3.641,3.638,3.466,0.656,0.605,0.658,0.668,0.683,0.605,0.666,0.676,0.012,0.005,0.001,0.013,0.09,0.001,0.039,0.008,0.004,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.041,0.004
2700,1.0,0.003,3.631,3.628,3.466,0.668,0.605,0.658,0.668,0.683,0.603,0.665,0.676,0.009,0.002,0.0,0.009,0.075,0.002,0.033,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.041,0.004
2800,1.0,0.003,3.626,3.623,3.466,0.674,0.605,0.658,0.669,0.683,0.602,0.665,0.676,0.009,0.002,0.0,0.008,0.073,0.002,0.032,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.041,0.004
2900,1.0,0.003,3.626,3.623,3.466,0.677,0.605,0.658,0.669,0.683,0.602,0.665,0.676,0.009,0.002,0.0,0.008,0.072,0.002,0.032,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.148,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3000,1.0,0.003,3.627,3.624,3.466,0.678,0.605,0.658,0.668,0.683,0.6,0.665,0.676,0.009,0.002,0.0,0.008,0.072,0.002,0.032,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.149,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3100,1.0,0.003,3.628,3.626,3.466,0.678,0.605,0.658,0.668,0.683,0.599,0.665,0.676,0.009,0.002,0.0,0.008,0.071,0.002,0.031,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.149,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3200,1.0,0.003,3.631,3.628,3.466,0.679,0.605,0.657,0.667,0.683,0.597,0.665,0.676,0.009,0.002,0.0,0.008,0.071,0.002,0.031,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.149,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3300,1.0,0.003,3.634,3.632,3.466,0.679,0.605,0.657,0.667,0.683,0.594,0.665,0.676,0.009,0.002,0.0,0.008,0.071,0.002,0.031,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.15,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3400,1.0,0.003,3.638,3.635,3.466,0.68,0.605,0.656,0.666,0.683,0.591,0.665,0.677,0.009,0.002,0.0,0.008,0.07,0.002,0.031,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.15,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3500,1.0,0.003,3.642,3.64,3.466,0.68,0.605,0.656,0.665,0.683,0.588,0.665,0.677,0.009,0.002,0.0,0.008,0.07,0.002,0.031,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.151,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3600,1.0,0.003,3.647,3.645,3.466,0.681,0.605,0.656,0.663,0.683,0.584,0.665,0.677,0.009,0.002,0.0,0.008,0.069,0.002,0.031,0.008,0.003,0.009,0.001,0.008,0.017,0.001,0.002,0.151,0.004,0.001,0.007,0.005,0.001,0.0,0.007,0.002,0.008,0.0,0.04,0.004
3700,1.0,0.003,3.655,3.652,3.466,0.681,0.605,0.656,0.66,0.683,0.581,0.664,0.677,0.009,0.002,0.0,0.008,0.069,0.002,0.032,0.008,0.003,0.009,0.001,0.008,0.017,0.0,0.002,0.152,0.004,0.001,0.006,0.004,0.002,0.0,0.007,0.002,0.008,0.0,0.039,0.004
3800,1.0,0.003,3.663,3.66,3.466,0.681,0.605,0.655,0.658,0.684,0.577,0.664,0.677,0.009,0.002,0.001,0.008,0.068,0.002,0.032,0.008,0.002,0.009,0.001,0.008,0.017,0.0,0.002,0.153,0.004,0.001,0.004,0.003,0.003,0.0,0.006,0.002,0.008,0.0,0.039,0.004
3900,1.0,0.003,3.653,3.651,3.466,0.682,0.605,0.655,0.674,0.684,0.573,0.664,0.677,0.009,0.002,0.002,0.008,0.067,0.002,0.032,0.008,0.001,0.009,0.001,0.008,0.017,0.0,0.002,0.154,0.004,0.001,0.002,0.002,0.006,0.001,0.006,0.002,0.008,0.0,0.039,0.004
4000,1.0,0.003,3.655,3.652,3.466,0.682,0.604,0.655,0.678,0.684,0.568,0.663,0.678,0.009,0.002,0.002,0.008,0.066,0.002,0.032,0.008,0.001,0.009,0.001,0.008,0.017,0.0,0.002,0.156,0.004,0.001,0.002,0.002,0.006,0.001,0.006,0.002,0.008,0.0,0.038,0.004
4100,1.0,0.003,3.66,3.658,3.466,0.682,0.604,0.655,0.68,0.685,0.562,0.663,0.678,0.009,0.002,0.002,0.008,0.064,0.002,0.032,0.008,0.001,0.009,0.001,0.008,0.017,0.0,0.002,0.159,0.004,0.001,0.002,0.002,0.006,0.002,0.006,0.002,0.008,0.0,0.036,0.004
4200,1.0,0.003,3.669,3.666,3.466,0.683,0.603,0.655,0.68,0.685,0.556,0.663,0.678,0.009,0.002,0.002,0.008,0.06,0.002,0.032,0.008,0.001,0.009,0.001,0.008,0.017,0.0,0.002,0.166,0.004,0.001,0.002,0.003,0.006,0.002,0.005,0.002,0.008,0.0,0.033,0.004
4300,1.0,0.003,3.675,3.672,3.466,0.683,0.602,0.654,0.68,0.685,0.557,0.663,0.678,0.009,0.002,0.002,0.008,0.05,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.186,0.004,0.001,0.002,0.005,0.006,0.002,0.002,0.002,0.008,0.002,0.025,0.004
4400,1.0,0.003,3.668,3.665,3.466,0.683,0.602,0.653,0.68,0.685,0.567,0.663,0.678,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.007,0.006,0.002,0.002,0.002,0.008,0.003,0.021,0.004
4500,1.0,0.003,3.663,3.661,3.466,0.684,0.603,0.652,0.68,0.685,0.572,0.662,0.678,0.009,0.002,0.002,0.008,0.043,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.007,0.006,0.002,0.001,0.002,0.008,0.003,0.021,0.004
4600,1.0,0.003,3.66,3.657,3.466,0.684,0.604,0.651,0.679,0.686,0.576,0.662,0.678,0.009,0.002,0.002,0.008,0.043,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.201,0.004,0.001,0.002,0.007,0.006,0.002,0.001,0.002,0.008,0.004,0.021,0.004
4700,1.0,0.003,3.657,3.655,3.466,0.684,0.604,0.65,0.679,0.686,0.579,0.662,0.678,0.009,0.002,0.002,0.008,0.043,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.021,0.004
4800,1.0,0.003,3.656,3.653,3.466,0.684,0.604,0.65,0.679,0.686,0.581,0.661,0.678,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.021,0.004
4900,1.0,0.003,3.654,3.652,3.466,0.684,0.604,0.649,0.678,0.686,0.583,0.661,0.678,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.021,0.004
5000,1.0,0.003,3.653,3.651,3.466,0.685,0.604,0.649,0.678,0.686,0.585,0.661,0.678,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.021,0.004
5100,1.0,0.003,3.652,3.65,3.466,0.685,0.604,0.649,0.678,0.686,0.586,0.661,0.678,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.021,0.004
5200,1.0,0.003,3.651,3.649,3.466,0.685,0.604,0.649,0.678,0.686,0.587,0.661,0.677,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.021,0.004
5300,1.0,0.003,3.651,3.648,3.466,0.685,0.604,0.649,0.678,0.686,0.588,0.661,0.677,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
5400,1.0,0.003,3.65,3.647,3.466,0.685,0.604,0.649,0.678,0.687,0.589,0.661,0.677,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.2,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
5500,1.0,0.003,3.649,3.647,3.466,0.685,0.604,0.649,0.678,0.687,0.59,0.661,0.677,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
5600,1.0,0.003,3.648,3.646,3.466,0.685,0.604,0.649,0.678,0.687,0.59,0.66,0.677,0.009,0.002,0.002,0.008,0.044,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
5700,1.0,0.003,3.648,3.645,3.466,0.685,0.604,0.649,0.678,0.687,0.591,0.66,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
5800,1.0,0.003,3.647,3.644,3.466,0.685,0.604,0.649,0.679,0.687,0.592,0.66,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
5900,1.0,0.003,3.646,3.644,3.466,0.685,0.604,0.649,0.679,0.687,0.592,0.66,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6000,1.0,0.003,3.646,3.643,3.466,0.685,0.604,0.649,0.679,0.687,0.593,0.66,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6100,1.0,0.003,3.645,3.643,3.466,0.685,0.604,0.649,0.679,0.687,0.593,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6200,1.0,0.003,3.645,3.642,3.466,0.685,0.604,0.649,0.679,0.687,0.594,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6300,1.0,0.003,3.645,3.642,3.466,0.685,0.604,0.649,0.679,0.687,0.594,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.199,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6400,1.0,0.003,3.644,3.642,3.466,0.685,0.603,0.649,0.679,0.687,0.595,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6500,1.0,0.003,3.644,3.641,3.466,0.685,0.603,0.649,0.679,0.687,0.595,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6600,1.0,0.003,3.643,3.641,3.466,0.685,0.603,0.649,0.679,0.687,0.595,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6700,1.0,0.003,3.643,3.641,3.466,0.685,0.603,0.649,0.679,0.687,0.596,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6800,1.0,0.003,3.643,3.64,3.466,0.685,0.603,0.649,0.679,0.687,0.596,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
6900,1.0,0.003,3.642,3.64,3.466,0.685,0.603,0.649,0.679,0.687,0.596,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7000,1.0,0.003,3.642,3.64,3.466,0.685,0.603,0.649,0.679,0.687,0.597,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7100,1.0,0.003,3.642,3.639,3.466,0.685,0.603,0.649,0.679,0.687,0.597,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7200,1.0,0.003,3.642,3.639,3.466,0.685,0.603,0.649,0.679,0.687,0.597,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7300,1.0,0.003,3.641,3.639,3.466,0.685,0.603,0.649,0.679,0.687,0.597,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7400,1.0,0.003,3.641,3.639,3.466,0.685,0.603,0.649,0.679,0.687,0.598,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7500,1.0,0.003,3.641,3.638,3.466,0.685,0.603,0.649,0.679,0.687,0.598,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.009,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7600,1.0,0.003,3.641,3.638,3.466,0.685,0.603,0.649,0.679,0.687,0.598,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7700,1.0,0.003,3.64,3.638,3.466,0.685,0.603,0.649,0.679,0.687,0.599,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.198,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7800,1.0,0.003,3.64,3.637,3.466,0.685,0.603,0.649,0.679,0.687,0.599,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.197,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
7900,1.0,0.003,3.639,3.637,3.466,0.685,0.603,0.649,0.679,0.687,0.6,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.197,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
8000,1.0,0.003,3.639,3.636,3.466,0.685,0.603,0.649,0.679,0.687,0.6,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.197,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
8100,1.0,0.003,3.638,3.636,3.466,0.685,0.603,0.649,0.679,0.687,0.601,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.197,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
8200,1.0,0.003,3.637,3.635,3.466,0.685,0.603,0.649,0.679,0.687,0.602,0.659,0.677,0.009,0.002,0.002,0.008,0.045,0.002,0.032,0.008,0.001,0.008,0.0,0.008,0.017,0.0,0.002,0.197,0.004,0.001,0.002,0.006,0.006,0.002,0.002,0.002,0.008,0.004,0.022,0.004
