2000,0.968,0.047,3.583,3.536,3.466,1.362,1.34,1.333,1.316,0.098,0.33,0.351,0.461,0.301,0.305
2100,0.969,0.047,3.583,3.535,3.466,1.362,1.34,1.332,1.317,0.098,0.33,0.352,0.461,0.301,0.305
2200,0.969,0.047,3.582,3.535,3.466,1.363,1.34,1.331,1.317,0.098,0.33,0.353,0.461,0.301,0.305
2300,0.969,0.047,3.582,3.535,3.466,1.363,1.341,1.33,1.318,0.098,0.33,0.354,0.46,0.301,0.304
2400,0.969,0.047,3.583,3.536,3.466,1.363,1.341,1.328,1.318,0.098,0.33,0.354,0.46,0.301,0.304
2500,0.969,0.047,3.583,3.536,3.466,1.363,1.341,1.327,1.319,0.098,0.33,0.354,0.46,0.301,0.303
2600,0.969,0.047,3.584,3.537,3.466,1.363,1.341,1.325,1.319,0.098,0.33,0.355,0.459,0.301,0.303
2700,0.969,0.047,3.585,3.538,3.466,1.364,1.341,1.324,1.319,0.098,0.33,0.355,0.459,0.301,0.302
2800,0.968,0.047,3.586,3.539,3.466,1.364,1.342,1.322,1.32,0.098,0.329,0.355,0.458,0.301,0.302
2900,0.968,0.047,3.587,3.54,3.466,1.364,1.342,1.32,1.32,0.098,0.329,0.355,0.458,0.301,0.301
3000,0.969,0.047,3.588,3.541,3.466,1.364,1.342,1.318,1.321,0.098,0.329,0.356,0.457,0.301,0.3
3100,0.969,0.047,3.59,3.543,3.466,1.364,1.342,1.316,1.321,0.098,0.328,0.356,0.457,0.301,0.299
3200,0.968,0.047,3.591,3.544,3.466,1.364,1.342,1.314,1.321,0.098,0.328,0.356,0.456,0.301,0.299
3300,0.968,0.047,3.593,3.546,3.466,1.364,1.342,1.312,1.321,0.098,0.328,0.356,0.455,0.301,0.298
3400,0.968,0.047,3.594,3.547,3.466,1.364,1.343,1.31,1.321,0.098,0.327,0.356,0.454,0.3,0.297
3500,0.969,0.047,3.596,3.549,3.466,1.364,1.343,1.308,1.322,0.098,0.327,0.356,0.454,0.3,0.297
3600,0.969,0.047,3.598,3.551,3.466,1.364,1.343,1.306,1.322,0.098,0.326,0.356,0.453,0.3,0.296
3700,0.969,0.047,3.6,3.553,3.466,1.364,1.343,1.304,1.322,0.098,0.326,0.356,0.452,0.3,0.295
3800,0.969,0.047,3.602,3.555,3.466,1.365,1.343,1.301,1.322,0.098,0.325,0.356,0.451,0.299,0.295
3900,0.969,0.047,3.604,3.557,3.466,1.365,1.343,1.299,1.322,0.098,0.324,0.356,0.45,0.299,0.294
4000,0.968,0.047,3.606,3.559,3.466,1.365,1.343,1.297,1.322,0.098,0.324,0.356,0.449,0.299,0.294
4100,0.969,0.047,3.608,3.561,3.466,1.365,1.343,1.295,1.322,0.098,0.323,0.356,0.448,0.298,0.293
4200,0.969,0.047,3.61,3.564,3.466,1.365,1.343,1.292,1.322,0.098,0.322,0.356,0.447,0.298,0.292
4300,0.969,0.047,3.613,3.566,3.466,1.365,1.343,1.29,1.322,0.098,0.321,0.356,0.446,0.297,0.292
4400,0.969,0.047,3.615,3.569,3.466,1.364,1.343,1.287,1.321,0.098,0.32,0.356,0.445,0.297,0.291
4500,0.968,0.047,3.618,3.571,3.466,1.364,1.343,1.285,1.321,0.098,0.319,0.356,0.444,0.296,0.29
4600,0.968,0.047,3.621,3.574,3.466,1.364,1.343,1.282,1.321,0.098,0.318,0.356,0.442,0.295,0.29
4700,0.968,0.047,3.624,3.577,3.466,1.364,1.343,1.279,1.321,0.098,0.317,0.356,0.441,0.295,0.289
4800,0.969,0.047,3.627,3.58,3.466,1.364,1.343,1.276,1.32,0.098,0.316,0.356,0.44,0.294,0.288
4900,0.969,0.047,3.63,3.583,3.466,1.364,1.343,1.273,1.32,0.098,0.315,0.356,0.438,0.293,0.287
5000,0.969,0.047,3.633,3.586,3.466,1.364,1.343,1.27,1.32,0.098,0.314,0.356,0.437,0.292,0.287
5100,0.969,0.047,3.636,3.59,3.466,1.364,1.343,1.267,1.32,0.098,0.312,0.357,0.436,0.292,0.286
5200,0.969,0.047,3.64,3.593,3.466,1.364,1.343,1.263,1.32,0.098,0.311,0.357,0.434,0.291,0.285
5300,0.969,0.046,3.644,3.597,3.466,1.363,1.343,1.259,1.32,0.098,0.309,0.357,0.432,0.29,0.284
5400,0.969,0.046,3.648,3.602,3.466,1.363,1.343,1.255,1.319,0.098,0.307,0.357,0.43,0.289,0.284
5500,0.968,0.046,3.653,3.607,3.466,1.363,1.343,1.25,1.319,0.098,0.304,0.357,0.427,0.288,0.283
5600,0.969,0.046,3.66,3.613,3.466,1.363,1.343,1.243,1.319,0.098,0.299,0.357,0.424,0.287,0.283
5700,0.969,0.046,3.667,3.621,3.466,1.363,1.343,1.235,1.318,0.098,0.292,0.357,0.42,0.285,0.283
5800,0.968,0.046,3.677,3.63,3.466,1.363,1.343,1.223,1.317,0.098,0.277,0.357,0.411,0.284,0.288
5900,0.969,0.046,3.677,3.631,3.466,1.363,1.343,1.215,1.316,0.098,0.252,0.357,0.394,0.282,0.307
6000,1.0,0.004,3.687,3.683,3.466,1.331,1.344,1.245,1.316,0.069,0.204,0.317,0.392,0.279,0.343
6100,1.0,0.003,3.674,3.671,3.466,1.362,1.345,1.219,1.315,0.074,0.208,0.325,0.386,0.279,0.326
6200,1.0,0.003,3.684,3.68,3.466,1.365,1.344,1.204,1.315,0.075,0.205,0.325,0.38,0.279,0.32
6300,1.0,0.003,3.691,3.688,3.466,1.366,1.345,1.193,1.316,0.075,0.203,0.325,0.376,0.28,0.318
6400,1.0,0.003,3.697,3.694,3.466,1.367,1.345,1.184,1.316,0.075,0.202,0.326,0.372,0.28,0.316
6500,1.0,0.003,3.704,3.7,3.466,1.368,1.345,1.177,1.316,0.075,0.201,0.326,0.369,0.279,0.316
6600,1.0,0.003,3.71,3.707,3.466,1.368,1.345,1.171,1.315,0.075,0.2,0.326,0.366,0.277,0.316
6700,1.0,0.003,3.717,3.714,3.466,1.369,1.345,1.164,1.313,0.075,0.199,0.326,0.363,0.273,0.317
6800,1.0,0.003,3.727,3.723,3.466,1.369,1.345,1.158,1.31,0.075,0.198,0.325,0.36,0.262,0.318
6900,1.0,0.003,3.73,3.727,3.466,1.369,1.346,1.152,1.31,0.075,0.198,0.325,0.356,0.235,0.321
7000,1.0,0.003,3.719,3.715,3.466,1.369,1.346,1.147,1.325,0.075,0.197,0.327,0.353,0.223,0.326
7100,1.0,0.003,3.717,3.714,3.466,1.369,1.346,1.141,1.331,0.075,0.196,0.329,0.35,0.221,0.329
7200,1.0,0.003,3.718,3.715,3.466,1.369,1.346,1.136,1.334,0.075,0.196,0.33,0.345,0.22,0.334
7300,1.0,0.003,3.718,3.715,3.466,1.369,1.346,1.132,1.336,0.075,0.197,0.331,0.34,0.22,0.341
7400,1.0,0.003,3.716,3.713,3.466,1.369,1.346,1.132,1.337,0.075,0.199,0.331,0.335,0.219,0.35
7500,0.999,0.003,3.712,3.709,3.466,1.369,1.346,1.134,1.337,0.075,0.202,0.331,0.33,0.219,0.361
7600,1.0,0.003,3.707,3.704,3.466,1.369,1.346,1.137,1.337,0.075,0.204,0.331,0.326,0.218,0.373
7700,1.0,0.003,3.702,3.699,3.466,1.369,1.346,1.141,1.337,0.075,0.207,0.331,0.323,0.218,0.387
7800,1.0,0.003,3.697,3.694,3.466,1.369,1.346,1.146,1.337,0.075,0.209,0.331,0.321,0.218,0.4
7900,0.999,0.003,3.694,3.691,3.466,1.369,1.346,1.148,1.336,0.075,0.21,0.331,0.319,0.218,0.41
8000,1.0,0.003,3.694,3.691,3.466,1.369,1.347,1.149,1.336,0.075,0.21,0.331,0.317,0.218,0.419
8100,1.0,0.003,3.697,3.694,3.466,1.369,1.347,1.147,1.336,0.075,0.209,0.331,0.315,0.218,0.428
8200,1.0,0.003,3.701,3.698,3.466,1.369,1.347,1.145,1.337,0.075,0.208,0.332,0.313,0.218,0.441
8300,0.999,0.003,3.701,3.698,3.466,1.369,1.348,1.149,1.338,0.075,0.206,0.332,0.31,0.219,0.467
8400,1.0,0.003,3.695,3.692,3.466,1.369,1.348,1.157,1.338,0.075,0.203,0.332,0.307,0.219,0.5
8500,1.0,0.003,3.694,3.691,3.466,1.369,1.348,1.155,1.337,0.075,0.192,0.332,0.294,0.219,0.533
8600,1.0,0.003,3.689,3.686,3.466,1.369,1.349,1.152,1.337,0.075,0.199,0.331,0.275,0.219,0.557
8700,1.0,0.003,3.674,3.671,3.466,1.369,1.349,1.159,1.336,0.075,0.215,0.331,0.263,0.22,0.569
8800,1.0,0.003,3.674,3.671,3.466,1.369,1.348,1.158,1.336,0.075,0.213,0.331,0.26,0.22,0.576
8900,1.0,0.003,3.675,3.672,3.466,1.369,1.346,1.157,1.336,0.075,0.209,0.33,0.258,0.22,0.584
9000,1.0,0.003,3.674,3.671,3.466,1.369,1.345,1.158,1.335,0.075,0.206,0.33,0.26,0.219,0.595
9100,1.0,0.003,3.655,3.652,3.466,1.369,1.343,1.173,1.334,0.075,0.2,0.33,0.265,0.218,0.631
9200,1.0,0.003,3.643,3.64,3.466,1.369,1.34,1.187,1.334,0.075,0.199,0.33,0.258,0.217,0.661
9300,1.0,0.003,3.644,3.641,3.466,1.369,1.337,1.203,1.334,0.075,0.206,0.33,0.229,0.216,0.718
9400,1.0,0.003,3.621,3.618,3.466,1.369,1.334,1.245,1.332,0.074,0.201,0.33,0.195,0.215,0.803
9500,1.0,0.003,3.597,3.594,3.466,1.368,1.332,1.281,1.329,0.074,0.199,0.329,0.184,0.214,0.848
9600,1.0,0.003,3.591,3.588,3.466,1.368,1.33,1.292,1.326,0.074,0.2,0.328,0.184,0.214,0.857
9700,1.0,0.003,3.588,3.585,3.466,1.368,1.329,1.299,1.324,0.074,0.201,0.327,0.183,0.214,0.862
9800,0.999,0.003,3.586,3.583,3.466,1.368,1.328,1.306,1.321,0.074,0.201,0.326,0.183,0.213,0.865
9900,1.0,0.003,3.584,3.581,3.466,1.367,1.327,1.312,1.317,0.074,0.202,0.325,0.182,0.213,0.868
