1800,0.64,0.659,4.284,3.626,4.159,0.664,0.666,0.638,0.672,0.675,0.685,0.678,0.688,0.066,0.063,0.006,0.314,0.04,0.064,0.061,0.366,0.008,0.027,0.021,0.2,0.094,0.002,0.03,0.059,0.158,0.108,0.005,0.181,0.117,0.013,0.034,0.031,0.034,0.002,0.032,0.008
1900,0.64,0.654,4.28,3.625,4.159,0.664,0.666,0.639,0.673,0.675,0.686,0.678,0.688,0.065,0.062,0.006,0.314,0.04,0.065,0.061,0.37,0.008,0.027,0.022,0.198,0.093,0.002,0.03,0.06,0.156,0.108,0.005,0.181,0.116,0.013,0.034,0.031,0.034,0.002,0.031,0.008
2000,0.64,0.651,4.278,3.627,4.159,0.664,0.667,0.64,0.673,0.675,0.687,0.678,0.688,0.064,0.062,0.006,0.313,0.04,0.065,0.061,0.372,0.008,0.026,0.022,0.196,0.092,0.002,0.029,0.061,0.153,0.107,0.005,0.181,0.116,0.013,0.034,0.031,0.034,0.002,0.031,0.008
2100,0.669,0.615,4.289,3.674,4.159,0.664,0.664,0.638,0.672,0.676,0.687,0.67,0.688,0.056,0.061,0.006,0.314,0.04,0.073,0.061,0.349,0.005,0.033,0.028,0.162,0.082,0.002,0.029,0.062,0.131,0.106,0.005,0.181,0.101,0.013,0.034,0.04,0.034,0.0,0.031,0.005
2200,0.671,0.605,4.269,3.664,4.159,0.663,0.669,0.642,0.672,0.676,0.687,0.681,0.689,0.053,0.061,0.006,0.311,0.04,0.075,0.061,0.357,0.004,0.031,0.031,0.156,0.078,0.002,0.029,0.062,0.129,0.107,0.005,0.181,0.101,0.013,0.034,0.041,0.034,0.0,0.031,0.004
2300,0.672,0.603,4.266,3.664,4.159,0.663,0.671,0.642,0.672,0.676,0.688,0.683,0.689,0.052,0.061,0.007,0.31,0.04,0.075,0.062,0.359,0.004,0.031,0.031,0.154,0.077,0.002,0.029,0.063,0.128,0.107,0.005,0.181,0.1,0.013,0.034,0.041,0.034,0.0,0.031,0.004
2400,0.671,0.601,4.264,3.663,4.159,0.662,0.673,0.642,0.672,0.676,0.688,0.684,0.689,0.052,0.061,0.007,0.309,0.04,0.075,0.062,0.36,0.004,0.03,0.031,0.153,0.076,0.002,0.029,0.063,0.127,0.106,0.005,0.181,0.1,0.013,0.034,0.041,0.034,0.0,0.031,0.004
2500,0.671,0.6,4.263,3.663,4.159,0.662,0.674,0.642,0.672,0.676,0.688,0.684,0.69,0.051,0.06,0.007,0.308,0.04,0.075,0.062,0.361,0.004,0.03,0.032,0.152,0.075,0.002,0.029,0.063,0.126,0.106,0.005,0.181,0.099,0.012,0.034,0.041,0.034,0.0,0.031,0.004
2600,0.672,0.599,4.262,3.664,4.159,0.662,0.675,0.642,0.671,0.677,0.688,0.685,0.69,0.051,0.06,0.007,0.308,0.04,0.076,0.062,0.361,0.004,0.03,0.032,0.152,0.075,0.002,0.029,0.064,0.125,0.106,0.005,0.181,0.099,0.012,0.034,0.041,0.034,0.0,0.031,0.004
2700,0.672,0.598,4.262,3.664,4.159,0.662,0.676,0.642,0.671,0.677,0.688,0.685,0.69,0.051,0.06,0.007,0.307,0.04,0.076,0.062,0.362,0.004,0.03,0.032,0.151,0.075,0.002,0.029,0.064,0.124,0.105,0.005,0.181,0.098,0.012,0.034,0.041,0.034,0.0,0.031,0.004
2800,0.672,0.597,4.262,3.665,4.159,0.661,0.676,0.642,0.67,0.677,0.687,0.685,0.69,0.05,0.06,0.007,0.307,0.04,0.076,0.062,0.362,0.004,0.03,0.032,0.151,0.074,0.002,0.029,0.064,0.124,0.105,0.005,0.18,0.097,0.012,0.034,0.041,0.034,0.0,0.031,0.004
2900,0.671,0.597,4.263,3.666,4.159,0.661,0.677,0.643,0.669,0.677,0.687,0.685,0.69,0.05,0.06,0.007,0.306,0.04,0.076,0.062,0.362,0.004,0.03,0.032,0.15,0.074,0.002,0.029,0.065,0.123,0.105,0.005,0.179,0.097,0.012,0.034,0.041,0.034,0.0,0.031,0.004
3000,0.671,0.596,4.264,3.668,4.159,0.66,0.677,0.643,0.668,0.677,0.686,0.686,0.69,0.05,0.059,0.008,0.305,0.04,0.076,0.062,0.362,0.004,0.029,0.032,0.15,0.074,0.002,0.029,0.065,0.122,0.105,0.005,0.178,0.096,0.011,0.033,0.041,0.034,0.0,0.031,0.004
3100,0.672,0.596,4.266,3.67,4.159,0.66,0.678,0.643,0.667,0.677,0.686,0.686,0.69,0.05,0.059,0.008,0.304,0.04,0.076,0.062,0.362,0.004,0.029,0.032,0.15,0.074,0.002,0.028,0.066,0.122,0.104,0.004,0.177,0.095,0.011,0.033,0.041,0.034,0.0,0.031,0.004
3200,0.672,0.595,4.268,3.673,4.159,0.659,0.678,0.643,0.665,0.677,0.685,0.686,0.69,0.05,0.059,0.008,0.304,0.04,0.076,0.062,0.362,0.004,0.029,0.032,0.15,0.074,0.002,0.028,0.066,0.121,0.104,0.004,0.175,0.094,0.011,0.033,0.041,0.034,0.0,0.031,0.004
3300,0.672,0.595,4.271,3.677,4.159,0.659,0.678,0.644,0.663,0.677,0.684,0.686,0.69,0.05,0.059,0.008,0.302,0.039,0.076,0.063,0.362,0.004,0.029,0.032,0.15,0.074,0.003,0.028,0.067,0.12,0.104,0.004,0.173,0.092,0.01,0.033,0.041,0.034,0.0,0.03,0.004
3400,0.685,0.586,4.297,3.712,4.159,0.657,0.679,0.641,0.645,0.677,0.685,0.685,0.69,0.051,0.06,0.011,0.295,0.041,0.077,0.064,0.36,0.001,0.029,0.032,0.149,0.074,0.006,0.029,0.065,0.12,0.104,0.005,0.147,0.073,0.007,0.033,0.041,0.034,0.0,0.031,0.004
3500,0.687,0.573,4.282,3.709,4.159,0.658,0.678,0.646,0.658,0.677,0.683,0.685,0.69,0.05,0.058,0.012,0.299,0.039,0.076,0.063,0.361,0.001,0.029,0.032,0.149,0.074,0.006,0.027,0.069,0.118,0.103,0.005,0.144,0.071,0.005,0.033,0.041,0.034,0.0,0.03,0.004
3600,0.689,0.57,4.292,3.722,4.159,0.658,0.677,0.633,0.659,0.677,0.681,0.685,0.69,0.05,0.059,0.012,0.3,0.038,0.076,0.063,0.355,0.001,0.029,0.031,0.148,0.073,0.009,0.028,0.064,0.119,0.101,0.004,0.138,0.068,0.004,0.032,0.041,0.034,0.0,0.03,0.004
3700,0.703,0.535,4.287,3.753,4.159,0.657,0.675,0.63,0.661,0.676,0.681,0.686,0.69,0.05,0.051,0.012,0.299,0.038,0.076,0.063,0.333,0.001,0.029,0.031,0.147,0.073,0.016,0.026,0.052,0.107,0.089,0.003,0.133,0.065,0.004,0.032,0.041,0.034,0.0,0.029,0.004
3800,0.704,0.534,4.284,3.75,4.137,0.657,0.674,0.637,0.664,0.677,0.68,0.686,0.691,0.05,0.049,0.012,0.299,0.038,0.076,0.063,0.338,0.001,0.029,0.03,0.147,0.072,0.016,0.024,0.055,0.106,0.089,0.003,0.129,0.063,0.003,0.032,0.041,0.034,0.0,0.029,0.004
3900,0.706,0.532,4.29,3.758,4.159,0.657,0.667,0.64,0.663,0.677,0.679,0.685,0.691,0.048,0.048,0.013,0.302,0.036,0.075,0.063,0.336,0.002,0.028,0.028,0.146,0.071,0.015,0.023,0.058,0.105,0.088,0.003,0.124,0.061,0.003,0.031,0.041,0.034,0.0,0.028,0.004
4000,0.734,0.483,4.301,3.818,4.159,0.656,0.663,0.642,0.657,0.677,0.679,0.685,0.691,0.036,0.046,0.018,0.303,0.033,0.075,0.063,0.285,0.001,0.021,0.019,0.158,0.057,0.011,0.022,0.062,0.103,0.087,0.006,0.101,0.048,0.005,0.03,0.041,0.034,0.0,0.027,0.004
4100,0.75,0.453,4.305,3.851,4.159,0.654,0.666,0.635,0.66,0.676,0.681,0.683,0.691,0.036,0.047,0.025,0.299,0.032,0.075,0.063,0.281,0.0,0.021,0.018,0.158,0.058,0.008,0.022,0.063,0.102,0.086,0.008,0.083,0.037,0.01,0.029,0.041,0.034,0.0,0.025,0.004
4200,0.766,0.432,4.311,3.879,4.159,0.653,0.666,0.637,0.662,0.676,0.684,0.671,0.691,0.035,0.045,0.024,0.301,0.03,0.058,0.063,0.282,0.0,0.021,0.017,0.138,0.058,0.007,0.021,0.066,0.081,0.086,0.008,0.081,0.028,0.009,0.028,0.032,0.034,0.0,0.024,0.002
4300,0.781,0.403,4.309,3.906,4.159,0.644,0.661,0.636,0.662,0.674,0.686,0.678,0.691,0.027,0.036,0.028,0.284,0.02,0.045,0.054,0.28,0.0,0.019,0.015,0.136,0.057,0.007,0.021,0.066,0.082,0.086,0.007,0.079,0.028,0.008,0.028,0.033,0.033,0.0,0.024,0.002
4400,0.781,0.401,4.302,3.901,4.137,0.646,0.662,0.637,0.661,0.676,0.687,0.68,0.691,0.026,0.035,0.029,0.287,0.021,0.046,0.053,0.281,0.0,0.019,0.015,0.136,0.057,0.007,0.02,0.068,0.082,0.086,0.007,0.078,0.028,0.009,0.028,0.033,0.033,0.0,0.024,0.002
4500,0.781,0.4,4.305,3.905,4.116,0.645,0.661,0.638,0.66,0.676,0.687,0.68,0.691,0.025,0.034,0.029,0.287,0.02,0.046,0.053,0.28,0.0,0.019,0.014,0.134,0.057,0.007,0.02,0.069,0.081,0.085,0.007,0.077,0.027,0.009,0.028,0.033,0.033,0.0,0.024,0.002
4600,0.782,0.4,4.309,3.909,4.094,0.645,0.66,0.639,0.658,0.675,0.687,0.68,0.691,0.024,0.034,0.029,0.286,0.02,0.045,0.053,0.279,0.0,0.018,0.014,0.132,0.057,0.007,0.019,0.069,0.081,0.085,0.006,0.075,0.026,0.009,0.028,0.033,0.033,0.0,0.024,0.002
4700,0.781,0.4,4.313,3.913,4.137,0.644,0.66,0.639,0.655,0.675,0.688,0.679,0.691,0.023,0.033,0.029,0.285,0.02,0.045,0.053,0.277,0.0,0.017,0.013,0.13,0.057,0.007,0.019,0.07,0.08,0.084,0.006,0.072,0.024,0.009,0.028,0.033,0.033,0.0,0.024,0.002
4800,0.798,0.37,4.327,3.957,4.116,0.644,0.659,0.64,0.653,0.675,0.688,0.678,0.691,0.013,0.024,0.045,0.23,0.015,0.037,0.039,0.274,0.0,0.017,0.012,0.127,0.058,0.006,0.019,0.071,0.079,0.084,0.005,0.067,0.021,0.011,0.028,0.033,0.034,0.0,0.024,0.002
4900,0.812,0.349,4.323,3.975,4.159,0.65,0.66,0.64,0.655,0.675,0.688,0.68,0.691,0.009,0.019,0.055,0.192,0.022,0.041,0.032,0.272,0.0,0.016,0.011,0.109,0.058,0.006,0.018,0.071,0.07,0.083,0.003,0.062,0.013,0.012,0.028,0.025,0.034,0.002,0.024,0.001
5000,0.831,0.307,4.335,4.028,4.159,0.651,0.652,0.633,0.658,0.675,0.688,0.679,0.691,0.007,0.017,0.053,0.19,0.022,0.042,0.032,0.26,0.0,0.01,0.008,0.098,0.045,0.007,0.016,0.071,0.065,0.08,0.003,0.059,0.012,0.013,0.028,0.024,0.033,0.002,0.024,0.001
5100,0.859,0.266,4.323,4.057,4.159,0.654,0.649,0.636,0.661,0.674,0.688,0.679,0.691,0.002,0.018,0.049,0.19,0.022,0.042,0.032,0.228,0.0,0.003,0.002,0.099,0.03,0.008,0.017,0.071,0.066,0.079,0.002,0.056,0.01,0.013,0.028,0.024,0.033,0.002,0.024,0.001
5200,0.859,0.264,4.31,4.046,4.137,0.654,0.656,0.638,0.663,0.675,0.688,0.68,0.691,0.001,0.018,0.048,0.189,0.022,0.043,0.032,0.224,0.0,0.002,0.002,0.095,0.03,0.009,0.017,0.071,0.067,0.08,0.002,0.054,0.01,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5300,0.859,0.263,4.306,4.043,4.137,0.654,0.659,0.637,0.666,0.675,0.688,0.68,0.691,0.001,0.018,0.047,0.188,0.022,0.043,0.031,0.219,0.0,0.002,0.001,0.092,0.03,0.009,0.017,0.071,0.067,0.08,0.002,0.053,0.009,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5400,0.86,0.262,4.305,4.042,4.159,0.653,0.66,0.636,0.668,0.675,0.688,0.679,0.691,0.001,0.018,0.046,0.187,0.022,0.043,0.031,0.213,0.0,0.001,0.001,0.089,0.031,0.009,0.017,0.071,0.067,0.079,0.001,0.052,0.009,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5500,0.875,0.242,4.296,4.054,4.137,0.652,0.673,0.633,0.67,0.675,0.688,0.68,0.691,0.0,0.019,0.047,0.185,0.022,0.044,0.031,0.176,0.002,0.0,0.0,0.072,0.024,0.009,0.017,0.071,0.067,0.079,0.001,0.052,0.009,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5600,0.875,0.241,4.298,4.056,4.086,0.652,0.674,0.632,0.671,0.675,0.688,0.679,0.691,0.0,0.018,0.047,0.184,0.022,0.044,0.031,0.176,0.002,0.0,0.0,0.071,0.024,0.01,0.017,0.071,0.066,0.078,0.001,0.051,0.009,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5700,0.874,0.241,4.3,4.059,4.086,0.651,0.674,0.63,0.672,0.675,0.688,0.679,0.691,0.0,0.018,0.047,0.182,0.021,0.045,0.031,0.176,0.002,0.0,0.0,0.071,0.024,0.01,0.017,0.071,0.066,0.078,0.001,0.051,0.009,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5800,0.875,0.241,4.303,4.062,4.137,0.65,0.674,0.628,0.673,0.675,0.688,0.678,0.691,0.0,0.018,0.048,0.179,0.021,0.045,0.03,0.175,0.002,0.0,0.0,0.07,0.023,0.01,0.017,0.071,0.065,0.077,0.001,0.051,0.008,0.013,0.028,0.024,0.034,0.002,0.024,0.001
5900,0.875,0.241,4.306,4.065,4.137,0.65,0.674,0.627,0.673,0.675,0.688,0.676,0.691,0.0,0.017,0.048,0.176,0.02,0.046,0.03,0.175,0.002,0.0,0.0,0.069,0.023,0.01,0.017,0.071,0.065,0.077,0.001,0.05,0.008,0.013,0.028,0.023,0.034,0.002,0.024,0.001
6000,0.875,0.241,4.31,4.069,4.137,0.65,0.674,0.625,0.674,0.675,0.688,0.674,0.691,0.0,0.017,0.049,0.172,0.02,0.046,0.029,0.175,0.002,0.0,0.0,0.068,0.023,0.01,0.017,0.071,0.063,0.076,0.001,0.05,0.008,0.013,0.028,0.023,0.034,0.003,0.024,0.001
6100,0.875,0.241,4.313,4.072,4.116,0.651,0.673,0.623,0.675,0.675,0.688,0.671,0.691,0.0,0.016,0.05,0.167,0.019,0.046,0.029,0.174,0.002,0.0,0.0,0.065,0.023,0.01,0.016,0.071,0.061,0.076,0.001,0.05,0.007,0.013,0.028,0.022,0.034,0.003,0.024,0.001
6200,0.875,0.241,4.312,4.072,4.116,0.653,0.672,0.621,0.676,0.675,0.688,0.672,0.69,0.0,0.016,0.051,0.163,0.019,0.043,0.028,0.173,0.002,0.0,0.0,0.06,0.022,0.01,0.016,0.07,0.056,0.076,0.001,0.049,0.006,0.013,0.028,0.02,0.034,0.004,0.024,0.002
6300,0.889,0.215,4.326,4.111,4.116,0.654,0.66,0.612,0.677,0.676,0.688,0.676,0.69,0.0,0.015,0.052,0.159,0.018,0.042,0.028,0.135,0.002,0.0,0.002,0.043,0.013,0.01,0.016,0.069,0.052,0.073,0.001,0.049,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
6400,0.891,0.206,4.3,4.094,4.072,0.655,0.672,0.625,0.681,0.676,0.688,0.68,0.69,0.0,0.016,0.051,0.156,0.018,0.043,0.029,0.133,0.002,0.0,0.002,0.041,0.013,0.01,0.017,0.071,0.055,0.077,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.005,0.024,0.002
6500,0.89,0.206,4.295,4.09,4.107,0.654,0.675,0.625,0.682,0.676,0.688,0.681,0.69,0.0,0.017,0.051,0.154,0.018,0.044,0.029,0.131,0.002,0.0,0.002,0.04,0.012,0.01,0.017,0.071,0.055,0.077,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.005,0.024,0.002
6600,0.891,0.205,4.294,4.088,4.086,0.653,0.677,0.624,0.683,0.676,0.688,0.681,0.69,0.0,0.018,0.051,0.15,0.018,0.045,0.03,0.13,0.002,0.0,0.002,0.039,0.012,0.01,0.017,0.071,0.055,0.077,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.005,0.024,0.002
6700,0.89,0.205,4.294,4.089,4.116,0.653,0.679,0.623,0.683,0.676,0.688,0.681,0.69,0.001,0.02,0.051,0.145,0.018,0.047,0.032,0.13,0.002,0.0,0.002,0.039,0.012,0.01,0.017,0.071,0.056,0.077,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.005,0.024,0.002
6800,0.891,0.205,4.294,4.089,4.094,0.654,0.679,0.622,0.683,0.676,0.688,0.681,0.69,0.001,0.022,0.05,0.138,0.017,0.05,0.034,0.129,0.002,0.0,0.002,0.038,0.012,0.01,0.016,0.07,0.056,0.077,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.005,0.024,0.002
6900,0.891,0.205,4.293,4.088,4.094,0.657,0.68,0.62,0.683,0.676,0.687,0.681,0.69,0.001,0.024,0.048,0.131,0.017,0.053,0.036,0.129,0.002,0.0,0.002,0.038,0.012,0.01,0.016,0.07,0.056,0.077,0.001,0.048,0.005,0.012,0.027,0.018,0.034,0.005,0.024,0.002
7000,0.89,0.205,4.292,4.086,4.094,0.661,0.68,0.618,0.683,0.676,0.687,0.681,0.69,0.002,0.025,0.048,0.126,0.016,0.055,0.038,0.129,0.002,0.0,0.002,0.038,0.012,0.01,0.016,0.07,0.056,0.076,0.001,0.048,0.005,0.012,0.027,0.018,0.034,0.005,0.024,0.002
7100,0.891,0.205,4.296,4.092,4.137,0.663,0.68,0.612,0.683,0.676,0.687,0.681,0.69,0.002,0.027,0.047,0.124,0.016,0.056,0.039,0.127,0.002,0.0,0.002,0.038,0.012,0.01,0.016,0.071,0.055,0.077,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.005,0.024,0.002
7200,0.921,0.145,4.348,4.202,4.072,0.648,0.68,0.587,0.684,0.676,0.687,0.683,0.69,0.0,0.027,0.033,0.088,0.009,0.045,0.033,0.096,0.002,0.001,0.002,0.038,0.012,0.005,0.02,0.09,0.037,0.081,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
7300,0.922,0.145,4.337,4.192,4.137,0.653,0.681,0.592,0.684,0.675,0.687,0.684,0.69,0.0,0.027,0.031,0.084,0.008,0.044,0.034,0.095,0.002,0.0,0.002,0.038,0.012,0.005,0.021,0.092,0.037,0.081,0.001,0.048,0.005,0.012,0.027,0.019,0.033,0.004,0.024,0.002
7400,0.922,0.145,4.33,4.186,4.137,0.657,0.681,0.594,0.684,0.675,0.687,0.684,0.689,0.0,0.029,0.029,0.079,0.007,0.044,0.034,0.093,0.002,0.0,0.002,0.039,0.012,0.005,0.023,0.095,0.035,0.079,0.001,0.048,0.005,0.012,0.027,0.019,0.033,0.004,0.024,0.002
7500,0.937,0.116,4.331,4.215,4.137,0.65,0.682,0.599,0.684,0.674,0.687,0.684,0.689,0.0,0.021,0.021,0.074,0.003,0.033,0.027,0.092,0.002,0.0,0.002,0.039,0.012,0.005,0.025,0.097,0.035,0.078,0.001,0.048,0.005,0.012,0.027,0.019,0.033,0.004,0.024,0.002
7600,0.937,0.115,4.313,4.198,4.137,0.667,0.682,0.6,0.685,0.675,0.687,0.685,0.689,0.0,0.025,0.019,0.064,0.002,0.037,0.025,0.087,0.002,0.0,0.002,0.039,0.012,0.004,0.027,0.101,0.032,0.073,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
7700,0.937,0.115,4.309,4.194,4.137,0.672,0.681,0.601,0.685,0.674,0.686,0.685,0.689,0.0,0.026,0.018,0.062,0.002,0.038,0.025,0.085,0.002,0.0,0.002,0.039,0.012,0.004,0.028,0.103,0.03,0.071,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
7800,0.937,0.115,4.308,4.193,4.137,0.674,0.681,0.6,0.684,0.674,0.686,0.685,0.689,0.0,0.026,0.017,0.061,0.002,0.038,0.025,0.082,0.002,0.0,0.002,0.039,0.012,0.004,0.028,0.105,0.029,0.069,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
7900,0.937,0.115,4.308,4.194,4.137,0.675,0.681,0.6,0.684,0.674,0.686,0.685,0.689,0.0,0.026,0.017,0.061,0.002,0.038,0.025,0.08,0.002,0.0,0.002,0.039,0.012,0.004,0.029,0.107,0.028,0.066,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
8000,0.937,0.115,4.31,4.195,4.159,0.675,0.681,0.599,0.684,0.674,0.685,0.685,0.689,0.0,0.026,0.017,0.061,0.002,0.038,0.025,0.078,0.002,0.0,0.002,0.039,0.012,0.004,0.029,0.109,0.027,0.065,0.001,0.048,0.005,0.012,0.027,0.019,0.034,0.004,0.024,0.002
8100,0.937,0.115,4.312,4.198,4.137,0.675,0.681,0.597,0.683,0.674,0.685,0.685,0.689,0.0,0.025,0.017,0.06,0.002,0.038,0.025,0.077,0.002,0.0,0.002,0.039,0.012,0.004,0.029,0.11,0.026,0.063,0.001,0.048,0.004,0.012,0.027,0.019,0.034,0.004,0.024,0.002
8200,0.938,0.115,4.316,4.201,4.137,0.675,0.681,0.595,0.683,0.674,0.685,0.685,0.689,0.0,0.025,0.017,0.06,0.002,0.038,0.025,0.076,0.002,0.0,0.002,0.038,0.012,0.004,0.029,0.11,0.025,0.062,0.001,0.047,0.004,0.012,0.027,0.019,0.034,0.004,0.024,0.002
