1000,1.0,0.006,3.661,3.656,3.466,0.653,0.665,0.657,0.673,0.67,0.67,0.64,0.681,0.066,0.128,0.017,0.017,0.043,0.002,0.028,0.121,0.002,0.001,0.011,0.051,0.007,0.001,0.002,0.006,0.018,0.03,0.066,0.002,0.03,0.018,0.019,0.008,0.048,0.094,0.009,0.099
1100,1.0,0.005,3.653,3.648,3.466,0.654,0.665,0.659,0.675,0.672,0.67,0.642,0.682,0.066,0.128,0.017,0.017,0.044,0.002,0.029,0.121,0.002,0.001,0.011,0.052,0.007,0.001,0.002,0.007,0.018,0.03,0.067,0.002,0.03,0.018,0.019,0.008,0.048,0.095,0.009,0.099
1200,1.0,0.005,3.646,3.641,3.466,0.655,0.665,0.66,0.676,0.673,0.67,0.643,0.682,0.066,0.128,0.017,0.017,0.044,0.002,0.029,0.121,0.002,0.001,0.011,0.052,0.007,0.001,0.002,0.007,0.018,0.031,0.067,0.002,0.03,0.018,0.019,0.008,0.048,0.095,0.009,0.099
1300,1.0,0.004,3.64,3.636,3.466,0.655,0.665,0.662,0.677,0.675,0.67,0.644,0.683,0.065,0.128,0.017,0.018,0.044,0.002,0.029,0.121,0.002,0.001,0.011,0.052,0.007,0.001,0.002,0.007,0.018,0.031,0.068,0.002,0.03,0.018,0.019,0.008,0.048,0.095,0.01,0.099
1400,1.0,0.004,3.636,3.632,3.466,0.656,0.665,0.663,0.678,0.676,0.67,0.645,0.683,0.065,0.128,0.017,0.018,0.044,0.002,0.029,0.12,0.002,0.001,0.011,0.052,0.007,0.002,0.002,0.007,0.018,0.031,0.068,0.002,0.03,0.018,0.019,0.008,0.048,0.095,0.01,0.099
1500,1.0,0.004,3.633,3.629,3.466,0.656,0.665,0.663,0.679,0.676,0.67,0.645,0.683,0.065,0.128,0.017,0.018,0.044,0.002,0.029,0.12,0.002,0.001,0.011,0.053,0.006,0.002,0.002,0.007,0.018,0.031,0.068,0.002,0.03,0.018,0.019,0.008,0.048,0.096,0.01,0.098
1600,1.0,0.004,3.631,3.627,3.466,0.656,0.664,0.664,0.679,0.677,0.67,0.646,0.684,0.065,0.128,0.017,0.018,0.044,0.002,0.029,0.12,0.003,0.001,0.011,0.053,0.006,0.002,0.002,0.007,0.018,0.031,0.069,0.002,0.03,0.018,0.019,0.008,0.048,0.096,0.01,0.098
1700,1.0,0.003,3.629,3.626,3.466,0.656,0.664,0.664,0.68,0.677,0.67,0.646,0.684,0.064,0.128,0.017,0.018,0.044,0.002,0.029,0.119,0.003,0.001,0.011,0.053,0.006,0.002,0.002,0.007,0.018,0.031,0.069,0.002,0.03,0.018,0.019,0.008,0.048,0.096,0.01,0.098
1800,1.0,0.003,3.628,3.625,3.466,0.657,0.663,0.665,0.68,0.678,0.67,0.646,0.684,0.064,0.128,0.017,0.018,0.044,0.002,0.029,0.119,0.003,0.001,0.012,0.054,0.006,0.002,0.002,0.007,0.018,0.031,0.069,0.002,0.03,0.018,0.019,0.008,0.048,0.096,0.01,0.098
1900,1.0,0.003,3.627,3.624,3.466,0.657,0.662,0.665,0.681,0.678,0.67,0.647,0.684,0.063,0.127,0.017,0.018,0.044,0.002,0.029,0.118,0.003,0.001,0.012,0.054,0.006,0.002,0.002,0.007,0.018,0.031,0.069,0.002,0.03,0.018,0.019,0.008,0.048,0.096,0.01,0.098
2000,1.0,0.003,3.627,3.624,3.466,0.657,0.662,0.665,0.681,0.679,0.67,0.647,0.684,0.063,0.127,0.017,0.018,0.044,0.002,0.029,0.117,0.003,0.001,0.012,0.055,0.006,0.002,0.002,0.007,0.018,0.031,0.069,0.002,0.03,0.018,0.018,0.008,0.048,0.096,0.01,0.098
2100,1.0,0.003,3.627,3.624,3.466,0.657,0.661,0.665,0.681,0.679,0.67,0.647,0.684,0.062,0.127,0.017,0.018,0.044,0.002,0.029,0.115,0.003,0.001,0.012,0.056,0.005,0.002,0.002,0.007,0.018,0.031,0.069,0.002,0.03,0.018,0.018,0.008,0.048,0.097,0.01,0.098
2200,1.0,0.003,3.628,3.625,3.466,0.657,0.66,0.666,0.682,0.679,0.669,0.647,0.684,0.061,0.127,0.017,0.018,0.044,0.002,0.029,0.114,0.004,0.001,0.013,0.057,0.005,0.002,0.002,0.007,0.018,0.032,0.069,0.002,0.03,0.018,0.018,0.008,0.048,0.097,0.01,0.098
2300,1.0,0.003,3.628,3.625,3.466,0.657,0.66,0.666,0.682,0.679,0.669,0.647,0.684,0.059,0.127,0.017,0.017,0.044,0.002,0.029,0.111,0.004,0.0,0.014,0.059,0.005,0.002,0.002,0.007,0.017,0.032,0.069,0.002,0.03,0.018,0.018,0.008,0.048,0.097,0.01,0.098
2400,1.0,0.003,3.627,3.624,3.466,0.657,0.66,0.666,0.682,0.68,0.669,0.647,0.684,0.057,0.127,0.017,0.017,0.044,0.002,0.029,0.108,0.005,0.0,0.015,0.061,0.004,0.002,0.002,0.007,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.048,0.097,0.01,0.098
2500,1.0,0.003,3.624,3.621,3.466,0.657,0.663,0.666,0.682,0.68,0.669,0.646,0.684,0.055,0.127,0.017,0.017,0.044,0.002,0.029,0.105,0.005,0.0,0.016,0.064,0.003,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
2600,1.0,0.003,3.62,3.617,3.466,0.657,0.667,0.666,0.683,0.68,0.669,0.646,0.684,0.053,0.127,0.017,0.017,0.044,0.002,0.029,0.102,0.006,0.0,0.017,0.066,0.003,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
2700,1.0,0.003,3.616,3.613,3.466,0.657,0.671,0.666,0.683,0.68,0.669,0.646,0.684,0.052,0.127,0.017,0.017,0.044,0.002,0.029,0.1,0.007,0.0,0.017,0.068,0.003,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
2800,1.0,0.003,3.612,3.609,3.466,0.657,0.674,0.666,0.683,0.68,0.669,0.646,0.684,0.051,0.127,0.017,0.017,0.044,0.002,0.029,0.099,0.007,0.0,0.018,0.068,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
2900,1.0,0.003,3.61,3.607,3.466,0.657,0.676,0.666,0.684,0.68,0.669,0.645,0.684,0.051,0.127,0.017,0.017,0.044,0.002,0.029,0.098,0.007,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
3000,1.0,0.003,3.609,3.606,3.466,0.657,0.677,0.666,0.684,0.68,0.669,0.645,0.684,0.051,0.127,0.017,0.017,0.044,0.002,0.029,0.098,0.007,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
3100,1.0,0.003,3.608,3.605,3.466,0.657,0.678,0.666,0.684,0.681,0.669,0.645,0.684,0.05,0.127,0.017,0.017,0.044,0.002,0.029,0.098,0.007,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
3200,1.0,0.003,3.607,3.604,3.466,0.657,0.679,0.666,0.685,0.681,0.669,0.644,0.684,0.05,0.127,0.017,0.017,0.044,0.002,0.029,0.097,0.007,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
3300,1.0,0.003,3.607,3.604,3.466,0.657,0.68,0.667,0.685,0.68,0.669,0.644,0.684,0.05,0.127,0.017,0.017,0.044,0.002,0.029,0.097,0.007,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
3400,1.0,0.003,3.607,3.604,3.466,0.657,0.68,0.667,0.685,0.68,0.669,0.643,0.684,0.05,0.127,0.017,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.097
3500,1.0,0.003,3.607,3.604,3.466,0.657,0.68,0.667,0.686,0.68,0.669,0.643,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.008,0.049,0.097,0.01,0.096
3600,1.0,0.003,3.607,3.604,3.466,0.657,0.681,0.667,0.686,0.68,0.669,0.642,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.071,0.002,0.031,0.018,0.018,0.007,0.049,0.097,0.01,0.096
3700,1.0,0.003,3.607,3.604,3.466,0.657,0.681,0.667,0.686,0.68,0.669,0.642,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.006,0.017,0.032,0.071,0.002,0.031,0.018,0.018,0.007,0.049,0.097,0.01,0.096
3800,1.0,0.003,3.608,3.605,3.466,0.657,0.681,0.667,0.687,0.68,0.669,0.641,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.031,0.018,0.018,0.007,0.049,0.097,0.01,0.096
3900,1.0,0.003,3.608,3.605,3.466,0.657,0.681,0.667,0.687,0.679,0.669,0.64,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.031,0.018,0.018,0.007,0.049,0.097,0.01,0.096
4000,1.0,0.003,3.609,3.606,3.466,0.657,0.681,0.667,0.687,0.679,0.669,0.639,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.031,0.018,0.018,0.007,0.049,0.096,0.01,0.096
4100,1.0,0.003,3.61,3.607,3.466,0.657,0.681,0.668,0.687,0.679,0.669,0.638,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.03,0.018,0.018,0.007,0.049,0.096,0.01,0.096
4200,1.0,0.003,3.611,3.608,3.466,0.656,0.681,0.668,0.687,0.679,0.669,0.637,0.684,0.05,0.127,0.018,0.017,0.044,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.03,0.018,0.018,0.007,0.049,0.096,0.01,0.095
4300,1.0,0.003,3.612,3.609,3.466,0.656,0.682,0.667,0.688,0.678,0.669,0.636,0.683,0.05,0.127,0.018,0.017,0.045,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.03,0.018,0.018,0.007,0.049,0.096,0.01,0.095
4400,1.0,0.003,3.613,3.61,3.466,0.656,0.682,0.667,0.688,0.678,0.669,0.635,0.683,0.05,0.126,0.018,0.017,0.045,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.03,0.018,0.018,0.007,0.049,0.096,0.01,0.095
4500,1.0,0.003,3.615,3.612,3.466,0.656,0.682,0.667,0.688,0.678,0.669,0.634,0.683,0.05,0.126,0.018,0.017,0.045,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.071,0.002,0.03,0.018,0.018,0.007,0.049,0.096,0.01,0.095
4600,1.0,0.003,3.616,3.613,3.466,0.656,0.682,0.667,0.688,0.678,0.669,0.633,0.683,0.05,0.126,0.018,0.017,0.045,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.007,0.049,0.095,0.01,0.094
4700,1.0,0.003,3.618,3.615,3.466,0.656,0.682,0.667,0.688,0.677,0.669,0.631,0.683,0.05,0.126,0.018,0.017,0.045,0.002,0.029,0.097,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.017,0.032,0.07,0.002,0.03,0.018,0.018,0.007,0.049,0.095,0.01,0.094
4800,1.0,0.003,3.62,3.617,3.466,0.656,0.682,0.667,0.688,0.677,0.669,0.63,0.683,0.05,0.126,0.018,0.017,0.045,0.002,0.029,0.096,0.008,0.0,0.018,0.069,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.03,0.018,0.018,0.007,0.049,0.095,0.009,0.094
4900,1.0,0.003,3.622,3.619,3.466,0.656,0.682,0.666,0.688,0.677,0.669,0.628,0.683,0.05,0.126,0.018,0.017,0.045,0.002,0.029,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.03,0.018,0.018,0.007,0.049,0.094,0.009,0.093
5000,1.0,0.003,3.624,3.621,3.466,0.656,0.682,0.666,0.688,0.676,0.669,0.627,0.683,0.05,0.125,0.018,0.017,0.045,0.002,0.029,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.03,0.018,0.018,0.007,0.049,0.094,0.009,0.093
5100,1.0,0.003,3.626,3.623,3.466,0.656,0.682,0.666,0.689,0.676,0.669,0.625,0.683,0.05,0.125,0.018,0.017,0.045,0.002,0.029,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.03,0.018,0.018,0.007,0.049,0.094,0.009,0.093
5200,1.0,0.003,3.628,3.625,3.466,0.656,0.683,0.665,0.689,0.676,0.669,0.623,0.683,0.05,0.125,0.018,0.017,0.045,0.002,0.029,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.029,0.018,0.018,0.007,0.049,0.094,0.009,0.092
5300,1.0,0.003,3.63,3.628,3.466,0.656,0.683,0.665,0.689,0.676,0.669,0.621,0.682,0.05,0.125,0.018,0.017,0.045,0.002,0.028,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.029,0.018,0.018,0.008,0.049,0.093,0.009,0.092
5400,1.0,0.003,3.633,3.63,3.466,0.656,0.683,0.665,0.689,0.676,0.669,0.619,0.682,0.05,0.125,0.018,0.017,0.045,0.002,0.028,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.016,0.031,0.07,0.002,0.029,0.018,0.018,0.008,0.049,0.093,0.009,0.091
5500,1.0,0.003,3.635,3.633,3.466,0.656,0.683,0.664,0.689,0.675,0.669,0.617,0.682,0.05,0.124,0.018,0.017,0.045,0.002,0.028,0.096,0.008,0.0,0.018,0.07,0.002,0.002,0.002,0.007,0.015,0.031,0.07,0.002,0.029,0.018,0.018,0.008,0.049,0.092,0.009,0.091
5600,1.0,0.003,3.638,3.636,3.466,0.656,0.683,0.664,0.689,0.675,0.669,0.615,0.682,0.05,0.124,0.018,0.017,0.045,0.002,0.028,0.096,0.008,0.0,0.018,0.071,0.002,0.002,0.002,0.007,0.015,0.031,0.07,0.002,0.028,0.018,0.018,0.008,0.049,0.092,0.009,0.09
5700,1.0,0.003,3.641,3.639,3.466,0.656,0.683,0.663,0.689,0.675,0.669,0.613,0.682,0.05,0.124,0.018,0.017,0.045,0.002,0.028,0.096,0.008,0.0,0.018,0.071,0.002,0.002,0.002,0.007,0.015,0.031,0.07,0.002,0.028,0.018,0.018,0.008,0.049,0.092,0.009,0.09
5800,1.0,0.003,3.644,3.642,3.466,0.656,0.683,0.662,0.689,0.674,0.669,0.611,0.682,0.05,0.124,0.018,0.017,0.045,0.002,0.028,0.096,0.008,0.0,0.018,0.071,0.002,0.002,0.002,0.007,0.015,0.031,0.07,0.002,0.028,0.018,0.017,0.008,0.049,0.092,0.01,0.089
5900,1.0,0.003,3.648,3.645,3.466,0.656,0.683,0.661,0.689,0.673,0.67,0.609,0.682,0.05,0.123,0.018,0.017,0.045,0.002,0.028,0.095,0.008,0.0,0.018,0.072,0.002,0.002,0.002,0.007,0.015,0.031,0.07,0.002,0.028,0.018,0.017,0.008,0.049,0.091,0.01,0.089
6000,1.0,0.003,3.651,3.649,3.466,0.656,0.683,0.66,0.689,0.673,0.67,0.606,0.682,0.05,0.123,0.018,0.017,0.045,0.002,0.028,0.095,0.008,0.0,0.018,0.072,0.002,0.002,0.002,0.007,0.014,0.031,0.07,0.002,0.027,0.018,0.017,0.008,0.049,0.091,0.01,0.088
6100,1.0,0.003,3.655,3.652,3.466,0.656,0.683,0.659,0.689,0.672,0.67,0.604,0.682,0.05,0.122,0.018,0.017,0.045,0.001,0.028,0.095,0.008,0.0,0.018,0.072,0.002,0.002,0.002,0.007,0.014,0.03,0.07,0.002,0.027,0.018,0.017,0.008,0.049,0.091,0.01,0.087
6200,1.0,0.003,3.66,3.657,3.466,0.656,0.683,0.657,0.689,0.672,0.67,0.602,0.682,0.05,0.121,0.018,0.017,0.045,0.001,0.028,0.095,0.008,0.0,0.018,0.073,0.002,0.002,0.002,0.007,0.014,0.03,0.07,0.002,0.027,0.018,0.017,0.009,0.049,0.09,0.01,0.086
6300,1.0,0.003,3.665,3.662,3.466,0.656,0.683,0.655,0.689,0.671,0.67,0.599,0.682,0.05,0.12,0.018,0.017,0.045,0.001,0.028,0.094,0.008,0.0,0.018,0.074,0.002,0.002,0.002,0.007,0.013,0.03,0.07,0.002,0.026,0.018,0.017,0.009,0.049,0.089,0.01,0.085
6400,1.0,0.003,3.674,3.672,3.466,0.656,0.684,0.648,0.689,0.671,0.67,0.596,0.682,0.05,0.115,0.018,0.017,0.045,0.001,0.028,0.091,0.008,0.0,0.018,0.075,0.002,0.003,0.001,0.008,0.012,0.028,0.07,0.002,0.025,0.018,0.017,0.009,0.05,0.088,0.01,0.084
6500,1.0,0.003,3.676,3.674,3.466,0.656,0.684,0.647,0.689,0.671,0.67,0.593,0.682,0.05,0.093,0.018,0.017,0.045,0.001,0.028,0.075,0.008,0.0,0.018,0.077,0.002,0.007,0.0,0.012,0.007,0.02,0.07,0.002,0.024,0.018,0.017,0.01,0.05,0.087,0.01,0.081
6600,1.0,0.003,3.667,3.664,3.466,0.655,0.684,0.658,0.689,0.67,0.669,0.591,0.682,0.05,0.088,0.018,0.017,0.045,0.001,0.028,0.071,0.008,0.0,0.018,0.08,0.002,0.008,0.0,0.014,0.005,0.018,0.07,0.002,0.023,0.018,0.017,0.011,0.05,0.082,0.01,0.077
6700,1.0,0.003,3.661,3.658,3.466,0.655,0.684,0.66,0.688,0.67,0.669,0.596,0.682,0.05,0.088,0.017,0.017,0.045,0.0,0.028,0.071,0.008,0.0,0.018,0.087,0.002,0.008,0.0,0.014,0.003,0.018,0.069,0.002,0.019,0.018,0.017,0.014,0.05,0.076,0.01,0.07
6800,1.0,0.003,3.653,3.65,3.466,0.654,0.683,0.662,0.688,0.669,0.669,0.604,0.682,0.049,0.088,0.017,0.017,0.045,0.0,0.028,0.071,0.008,0.0,0.018,0.092,0.002,0.008,0.0,0.013,0.003,0.018,0.069,0.002,0.017,0.018,0.017,0.016,0.049,0.073,0.01,0.066
6900,1.0,0.003,3.649,3.646,3.466,0.654,0.683,0.663,0.688,0.668,0.669,0.608,0.682,0.049,0.088,0.017,0.017,0.045,0.0,0.028,0.071,0.008,0.0,0.018,0.093,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.017,0.018,0.017,0.016,0.049,0.072,0.01,0.065
7000,1.0,0.003,3.647,3.645,3.466,0.653,0.683,0.664,0.688,0.668,0.669,0.611,0.682,0.049,0.088,0.017,0.017,0.045,0.0,0.028,0.071,0.008,0.0,0.018,0.094,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.072,0.01,0.065
7100,1.0,0.003,3.646,3.644,3.466,0.653,0.683,0.664,0.688,0.668,0.668,0.612,0.682,0.049,0.088,0.017,0.017,0.045,0.0,0.028,0.071,0.008,0.0,0.018,0.094,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.072,0.01,0.064
7200,1.0,0.003,3.646,3.643,3.466,0.652,0.683,0.664,0.688,0.668,0.668,0.613,0.682,0.049,0.088,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.095,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.072,0.01,0.064
7300,1.0,0.003,3.646,3.643,3.466,0.652,0.682,0.665,0.688,0.668,0.668,0.613,0.682,0.049,0.088,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.095,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.072,0.01,0.064
7400,1.0,0.003,3.646,3.643,3.466,0.652,0.682,0.665,0.688,0.667,0.668,0.614,0.682,0.049,0.088,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.095,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.071,0.01,0.064
7500,1.0,0.003,3.646,3.644,3.466,0.651,0.682,0.665,0.688,0.667,0.668,0.614,0.682,0.049,0.088,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.095,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.071,0.01,0.064
7600,1.0,0.003,3.647,3.644,3.466,0.651,0.682,0.665,0.688,0.666,0.668,0.614,0.682,0.049,0.087,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.096,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.071,0.01,0.063
7700,1.0,0.003,3.647,3.645,3.466,0.651,0.682,0.665,0.688,0.666,0.668,0.614,0.682,0.049,0.087,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.096,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.016,0.018,0.017,0.016,0.049,0.071,0.01,0.063
7800,1.0,0.003,3.648,3.646,3.466,0.651,0.682,0.665,0.688,0.666,0.668,0.614,0.682,0.049,0.087,0.017,0.017,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.097,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.015,0.018,0.017,0.016,0.049,0.07,0.01,0.063
7900,1.0,0.003,3.65,3.647,3.466,0.651,0.682,0.665,0.688,0.665,0.668,0.613,0.682,0.049,0.087,0.017,0.016,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.097,0.002,0.008,0.0,0.013,0.002,0.018,0.069,0.002,0.015,0.018,0.017,0.016,0.049,0.069,0.01,0.062
8000,1.0,0.003,3.653,3.65,3.466,0.65,0.682,0.665,0.688,0.665,0.668,0.61,0.682,0.049,0.087,0.017,0.016,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.099,0.002,0.008,0.0,0.013,0.001,0.019,0.068,0.002,0.015,0.018,0.017,0.015,0.048,0.068,0.01,0.061
8100,1.0,0.003,3.658,3.655,3.466,0.65,0.682,0.666,0.688,0.664,0.668,0.606,0.682,0.049,0.087,0.017,0.016,0.046,0.0,0.028,0.071,0.008,0.0,0.018,0.104,0.002,0.008,0.0,0.014,0.001,0.019,0.068,0.002,0.013,0.018,0.017,0.013,0.048,0.062,0.01,0.057
8200,1.0,0.003,3.647,3.644,3.466,0.651,0.682,0.666,0.688,0.663,0.668,0.619,0.682,0.049,0.088,0.017,0.016,0.046,0.002,0.028,0.071,0.008,0.0,0.018,0.12,0.002,0.008,0.0,0.014,0.0,0.019,0.068,0.002,0.008,0.018,0.017,0.008,0.048,0.048,0.01,0.047
